# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.044005,0.429869,0.022470,0.686992
0.113954,0.040371,0.072192,0.194929
0.134537,0.015379,0.099788,0.072858
0.117089,0.035143,0.066626,0.231708
0.135098,0.014952,0.110657,0.046564
0.132139,0.017324,0.110896,0.046090
0.138975,0.012278,0.103803,0.062001
0.153287,0.005695,0.127694,0.021503
0.145737,0.008610,0.130175,0.019074
0.168318,0.002368,0.133519,0.016180
0.165634,0.002785,0.149368,0.007074
0.158014,0.004355,0.138417,0.012635
0.156057,0.004871,0.133693,0.016040
0.139636,0.011867,0.112522,0.042969
0.170051,0.002130,0.141479,0.010784
0.181538,0.001029,0.153958,0.005484
0.159263,0.004053,0.140706,0.011227
0.160766,0.003714,0.101636,0.067682
0.151930,0.006142,0.130282,0.018975
0.151584,0.006261,0.132755,0.016805
0.170573,0.002063,0.123116,0.026694
0.187515,0.000693,0.147502,0.007829
0.193202,0.000470,0.158266,0.004293
0.198281,0.000329,0.167236,0.002528
0.169727,0.002173,0.125390,0.023994
0.186661,0.000734,0.153978,0.005478
0.177498,0.001336,0.147816,0.007697
0.163624,0.003139,0.106728,0.054964
0.191514,0.000528,0.156363,0.004787
0.188747,0.000638,0.153464,0.005639
