# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.134050,0.015758,0.150978,0.006475
0.249593,0.000005,0.227656,0.000035
0.135454,0.014687,0.146420,0.008300
0.290514,0.000000,0.288930,0.000000
0.120051,0.030742,0.096358,0.083313
0.247858,0.000006,0.245259,0.000008
0.244429,0.000009,0.247652,0.000006
0.227691,0.000035,0.235459,0.000019
0.140419,0.011396,0.150544,0.006631
0.304559,0.000000,0.292753,0.000000
0.311474,0.000000,0.311489,0.000000
0.243034,0.000010,0.256446,0.000003
0.323931,0.000000,0.326939,0.000000
0.323743,0.000000,0.320788,0.000000
0.187223,0.000707,0.203751,0.000222
0.341564,0.000000,0.342844,0.000000
0.339710,0.000000,0.342916,0.000000
0.354630,0.000000,0.338982,0.000000
0.312903,0.000000,0.324073,0.000000
0.334914,0.000000,0.330724,0.000000
0.353480,0.000000,0.337480,0.000000
0.287747,0.000000,0.298533,0.000000
0.343227,0.000000,0.344937,0.000000
0.283337,0.000000,0.286681,0.000000
0.316994,0.000000,0.325502,0.000000
0.381380,0.000000,0.388447,0.000000
0.353220,0.000000,0.353083,0.000000
0.329596,0.000000,0.333648,0.000000
0.388658,0.000000,0.398250,0.000000
0.393943,0.000000,0.391357,0.000000
0.400729,0.000000,0.417469,0.000000
0.395457,0.000000,0.410316,0.000000
0.409994,0.000000,0.419022,0.000000
0.408975,0.000000,0.444216,0.000000
0.395308,0.000000,0.404115,0.000000
0.396874,0.000000,0.398042,0.000000
0.395103,0.000000,0.404684,0.000000
0.391119,0.000000,0.426066,0.000000
0.437986,0.000000,0.485668,0.000000
0.398262,0.000000,0.421106,0.000000
0.418474,0.000000,0.437231,0.000000
0.422133,0.000000,0.464430,0.000000
0.436408,0.000000,0.472668,0.000000
0.401935,0.000000,0.416730,0.000000
0.459804,0.000000,0.496725,0.000000
0.442217,0.000000,0.463847,0.000000
0.432603,0.000000,0.460166,0.000000
0.456033,0.000000,0.489983,0.000000
0.463516,0.000000,0.509410,0.000000
0.476773,0.000000,0.505369,0.000000
0.466974,0.000000,0.497859,0.000000
0.447058,0.000000,0.508652,0.000000
0.505695,0.000000,0.540360,0.000000
0.480256,0.000000,0.524537,0.000000
0.481361,0.000000,0.506247,0.000000
0.485535,0.000000,0.511927,0.000000
0.479472,0.000000,0.497914,0.000000
0.510635,0.000000,0.529555,0.000000
0.538333,0.000000,0.563614,0.000000
0.516304,0.000000,0.546586,0.000000
0.550373,0.000000,0.587300,0.000000
0.528386,0.000000,0.558207,0.000000
0.539261,0.000000,0.578282,0.000000
0.560785,0.000000,0.588265,0.000000
0.584246,0.000000,0.619297,0.000000
0.551841,0.000000,0.582001,0.000000
0.560674,0.000000,0.586546,0.000000
0.547018,0.000000,0.573424,0.000000
0.589885,0.000000,0.617855,0.000000
0.558724,0.000000,0.579298,0.000000
0.548795,0.000000,0.580488,0.000000
0.545494,0.000000,0.580910,0.000000
0.592825,0.000000,0.614370,0.000000
0.595506,0.000000,0.621016,0.000000
0.584187,0.000000,0.605343,0.000000
0.611110,0.000000,0.634106,0.000000
0.598561,0.000000,0.625238,0.000000
0.586694,0.000000,0.610919,0.000000
0.592622,0.000000,0.616472,0.000000
0.593160,0.000000,0.620524,0.000000
0.624356,0.000000,0.637123,0.000000
0.625763,0.000000,0.643185,0.000000
0.626908,0.000000,0.648694,0.000000
0.621054,0.000000,0.635890,0.000000
0.629167,0.000000,0.645256,0.000000
0.630089,0.000000,0.646946,0.000000
0.633793,0.000000,0.652705,0.000000
0.632836,0.000000,0.648895,0.000000
0.632378,0.000000,0.651751,0.000000
0.636196,0.000000,0.652251,0.000000
