# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.419634,0.000000,0.334114,0.000000
0.296420,0.000000,0.263163,0.000002
-0.091207,0.101253,-0.076011,0.172287
0.245380,0.000008,0.237410,0.000016
0.301334,0.000000,0.220790,0.000061
0.372008,0.000000,0.305620,0.000000
0.005852,0.916434,0.029401,0.597999
0.178791,0.001230,0.172249,0.001860
0.269752,0.000001,0.187843,0.000678
0.344727,0.000000,0.253465,0.000004
0.409748,0.000000,0.298327,0.000000
0.322206,0.000000,0.225499,0.000042
0.217957,0.000076,0.160954,0.003673
0.332057,0.000000,0.244383,0.000009
0.350443,0.000000,0.315520,0.000000
0.418237,0.000000,0.326379,0.000000
0.357205,0.000000,0.279147,0.000000
0.346835,0.000000,0.264351,0.000001
0.385670,0.000000,0.321383,0.000000
0.163342,0.003192,0.119806,0.031088
0.397001,0.000000,0.315010,0.000000
0.309391,0.000000,0.264106,0.000001
0.062513,0.261872,0.055405,0.320124
0.423589,0.000000,0.323850,0.000000
0.430882,0.000000,0.330564,0.000000
0.430624,0.000000,0.340134,0.000000
0.399773,0.000000,0.343671,0.000000
0.337076,0.000000,0.295123,0.000000
0.403246,0.000000,0.283246,0.000000
0.252486,0.000004,0.227696,0.000035
0.454547,0.000000,0.344399,0.000000
0.439822,0.000000,0.315291,0.000000
0.386267,0.000000,0.294095,0.000000
0.470082,0.000000,0.393699,0.000000
0.466216,0.000000,0.383234,0.000000
0.439028,0.000000,0.351418,0.000000
0.498956,0.000000,0.422351,0.000000
0.433213,0.000000,0.347753,0.000000
0.422805,0.000000,0.332673,0.000000
0.438727,0.000000,0.381179,0.000000
0.439744,0.000000,0.369542,0.000000
0.348829,0.000000,0.298613,0.000000
0.417829,0.000000,0.344861,0.000000
0.368044,0.000000,0.313152,0.000000
0.372157,0.000000,0.285532,0.000000
0.437244,0.000000,0.367950,0.000000
0.480002,0.000000,0.413545,0.000000
0.436552,0.000000,0.374339,0.000000
0.442177,0.000000,0.347645,0.000000
0.395912,0.000000,0.321879,0.000000
0.479750,0.000000,0.373238,0.000000
0.400389,0.000000,0.342483,0.000000
0.435177,0.000000,0.364723,0.000000
0.513840,0.000000,0.411316,0.000000
0.434177,0.000000,0.378206,0.000000
0.392234,0.000000,0.310021,0.000000
0.447295,0.000000,0.386938,0.000000
0.515323,0.000000,0.431386,0.000000
0.484958,0.000000,0.420994,0.000000
0.301968,0.000000,0.269804,0.000001
0.477554,0.000000,0.405820,0.000000
0.402349,0.000000,0.337229,0.000000
0.406759,0.000000,0.364520,0.000000
0.273638,0.000001,0.247390,0.000007
0.457813,0.000000,0.369687,0.000000
0.408563,0.000000,0.338899,0.000000
0.456426,0.000000,0.383151,0.000000
0.453280,0.000000,0.405744,0.000000
0.408049,0.000000,0.382432,0.000000
0.525289,0.000000,0.456689,0.000000
0.431627,0.000000,0.372790,0.000000
0.440070,0.000000,0.402722,0.000000
0.471101,0.000000,0.436123,0.000000
0.442701,0.000000,0.377385,0.000000
0.426105,0.000000,0.388556,0.000000
0.475562,0.000000,0.416634,0.000000
0.524949,0.000000,0.444246,0.000000
0.450607,0.000000,0.413018,0.000000
0.521149,0.000000,0.458518,0.000000
0.474078,0.000000,0.435243,0.000000
0.509331,0.000000,0.463328,0.000000
0.417622,0.000000,0.369746,0.000000
0.496935,0.000000,0.443622,0.000000
0.390045,0.000000,0.364147,0.000000
0.509754,0.000000,0.456207,0.000000
0.459263,0.000000,0.406573,0.000000
0.464070,0.000000,0.417781,0.000000
0.479903,0.000000,0.437570,0.000000
0.451761,0.000000,0.414356,0.000000
0.479861,0.000000,0.435379,0.000000
