# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.162632,0.003329,0.203457,0.000227
0.246852,0.000007,0.256278,0.000003
0.189961,0.000587,0.245533,0.000008
0.058598,0.292987,0.069071,0.214994
0.189662,0.000599,0.240211,0.000012
0.260412,0.000002,0.244677,0.000008
0.238976,0.000014,0.280859,0.000000
0.232551,0.000024,0.277286,0.000000
0.156523,0.004744,0.191765,0.000519
0.251955,0.000004,0.277568,0.000000
0.223220,0.000050,0.270466,0.000001
0.260559,0.000002,0.256116,0.000003
0.246767,0.000007,0.185540,0.000791
0.247079,0.000007,0.268836,0.000001
0.228556,0.000033,0.206409,0.000183
0.215637,0.000091,0.263440,0.000002
0.249177,0.000006,0.219305,0.000069
0.295859,0.000000,0.299512,0.000000
0.264113,0.000001,0.250090,0.000005
0.276833,0.000000,0.286939,0.000000
0.286499,0.000000,0.260010,0.000002
0.226905,0.000037,0.191723,0.000521
0.309660,0.000000,0.334055,0.000000
0.302849,0.000000,0.304048,0.000000
0.276505,0.000000,0.311839,0.000000
0.278791,0.000000,0.257286,0.000003
0.339486,0.000000,0.351704,0.000000
0.296551,0.000000,0.293542,0.000000
0.294099,0.000000,0.256906,0.000003
0.290989,0.000000,0.264109,0.000001
0.309431,0.000000,0.285837,0.000000
0.316694,0.000000,0.343839,0.000000
0.305846,0.000000,0.291521,0.000000
0.345346,0.000000,0.390205,0.000000
0.327255,0.000000,0.341808,0.000000
0.341802,0.000000,0.368553,0.000000
0.309247,0.000000,0.299377,0.000000
0.302349,0.000000,0.297932,0.000000
0.330887,0.000000,0.314706,0.000000
0.309738,0.000000,0.322556,0.000000
0.330622,0.000000,0.314950,0.000000
0.322443,0.000000,0.329223,0.000000
0.289183,0.000000,0.306613,0.000000
0.355294,0.000000,0.383717,0.000000
0.328695,0.000000,0.350259,0.000000
0.334655,0.000000,0.330199,0.000000
0.332494,0.000000,0.361735,0.000000
0.342356,0.000000,0.343361,0.000000
0.355287,0.000000,0.376360,0.000000
0.353155,0.000000,0.384148,0.000000
0.353467,0.000000,0.365445,0.000000
0.370860,0.000000,0.400652,0.000000
0.367443,0.000000,0.389878,0.000000
0.328863,0.000000,0.341781,0.000000
0.362054,0.000000,0.390298,0.000000
0.367277,0.000000,0.376644,0.000000
0.356237,0.000000,0.360119,0.000000
0.385164,0.000000,0.412398,0.000000
0.339853,0.000000,0.357280,0.000000
0.338643,0.000000,0.334881,0.000000
0.352121,0.000000,0.379017,0.000000
0.352417,0.000000,0.365119,0.000000
0.374328,0.000000,0.398940,0.000000
0.353427,0.000000,0.376294,0.000000
0.329354,0.000000,0.336865,0.000000
0.375847,0.000000,0.409688,0.000000
0.357947,0.000000,0.368815,0.000000
0.376493,0.000000,0.385647,0.000000
0.353979,0.000000,0.365309,0.000000
0.365067,0.000000,0.377677,0.000000
0.374249,0.000000,0.389500,0.000000
0.381003,0.000000,0.394259,0.000000
0.379257,0.000000,0.413113,0.000000
0.379384,0.000000,0.400230,0.000000
0.378377,0.000000,0.391856,0.000000
0.371775,0.000000,0.385454,0.000000
0.389537,0.000000,0.410454,0.000000
0.389750,0.000000,0.417946,0.000000
0.378143,0.000000,0.397351,0.000000
0.381628,0.000000,0.399405,0.000000
0.381774,0.000000,0.400997,0.000000
0.388024,0.000000,0.403016,0.000000
0.384081,0.000000,0.403295,0.000000
0.380758,0.000000,0.396399,0.000000
0.373371,0.000000,0.381074,0.000000
0.382652,0.000000,0.402342,0.000000
0.376157,0.000000,0.394955,0.000000
0.385314,0.000000,0.404096,0.000000
0.387875,0.000000,0.409335,0.000000
0.385536,0.000000,0.405599,0.000000
