# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.386925,0.000000,0.310221,0.000000
-0.071918,0.196636,-0.008007,0.885833
0.377772,0.000000,0.292118,0.000000
0.103510,0.062748,0.114846,0.038821
0.141119,0.010989,0.115571,0.037598
0.388184,0.000000,0.292677,0.000000
0.318894,0.000000,0.265424,0.000001
-0.066647,0.231564,-0.061652,0.268509
0.299040,0.000000,0.193614,0.000457
0.184609,0.000841,0.129316,0.019887
0.330512,0.000000,0.250581,0.000005
0.450177,0.000000,0.351623,0.000000
0.351300,0.000000,0.249565,0.000005
0.139977,0.011660,0.137486,0.013251
0.373181,0.000000,0.328166,0.000000
0.269852,0.000001,0.198682,0.000320
0.284685,0.000000,0.234746,0.000020
0.140773,0.011188,0.163927,0.003083
0.344166,0.000000,0.272391,0.000001
-0.058374,0.294839,-0.009793,0.860617
0.338009,0.000000,0.260508,0.000002
0.196567,0.000372,0.178175,0.001279
0.215330,0.000093,0.154700,0.005260
0.375208,0.000000,0.298185,0.000000
-0.094515,0.089413,-0.106082,0.056458
0.369916,0.000000,0.296745,0.000000
0.130842,0.018464,0.131996,0.017446
0.058862,0.290815,0.039874,0.474454
0.421660,0.000000,0.351603,0.000000
0.167902,0.002428,0.101628,0.067706
0.069936,0.209288,0.049988,0.369786
0.303612,0.000000,0.212939,0.000112
0.385955,0.000000,0.275522,0.000000
0.348318,0.000000,0.217734,0.000078
0.308871,0.000000,0.201830,0.000256
0.132214,0.017261,0.100418,0.071059
0.463473,0.000000,0.349794,0.000000
0.410553,0.000000,0.254409,0.000004
0.331225,0.000000,0.266084,0.000001
0.384355,0.000000,0.298245,0.000000
0.347566,0.000000,0.264163,0.000001
0.291605,0.000000,0.220102,0.000065
0.350731,0.000000,0.277654,0.000000
0.376434,0.000000,0.273614,0.000001
0.261539,0.000002,0.204020,0.000218
0.279307,0.000000,0.212951,0.000112
0.327783,0.000000,0.243668,0.000009
0.416252,0.000000,0.285743,0.000000
0.296300,0.000000,0.251292,0.000005
0.349639,0.000000,0.266249,0.000001
0.366294,0.000000,0.277496,0.000000
0.400092,0.000000,0.288436,0.000000
0.288926,0.000000,0.214704,0.000098
0.336909,0.000000,0.278080,0.000000
0.428600,0.000000,0.377478,0.000000
0.459720,0.000000,0.374120,0.000000
0.508001,0.000000,0.417408,0.000000
0.433391,0.000000,0.326496,0.000000
0.473170,0.000000,0.376586,0.000000
0.251042,0.000005,0.205425,0.000197
0.337409,0.000000,0.280503,0.000000
0.526798,0.000000,0.429698,0.000000
0.449904,0.000000,0.375032,0.000000
0.497313,0.000000,0.412607,0.000000
0.532536,0.000000,0.445825,0.000000
0.444281,0.000000,0.376490,0.000000
0.427406,0.000000,0.351793,0.000000
0.495461,0.000000,0.411827,0.000000
0.365996,0.000000,0.337662,0.000000
0.536901,0.000000,0.458546,0.000000
0.515423,0.000000,0.446014,0.000000
0.332508,0.000000,0.299329,0.000000
0.463535,0.000000,0.424825,0.000000
0.371304,0.000000,0.313287,0.000000
0.461357,0.000000,0.405863,0.000000
0.452656,0.000000,0.406992,0.000000
0.533227,0.000000,0.463370,0.000000
0.504885,0.000000,0.424660,0.000000
0.498669,0.000000,0.431027,0.000000
0.361307,0.000000,0.328547,0.000000
0.456206,0.000000,0.411902,0.000000
0.523289,0.000000,0.460471,0.000000
0.515268,0.000000,0.454972,0.000000
0.450765,0.000000,0.406702,0.000000
0.520669,0.000000,0.455075,0.000000
0.531291,0.000000,0.461737,0.000000
0.463361,0.000000,0.412178,0.000000
0.456374,0.000000,0.412023,0.000000
0.498459,0.000000,0.440497,0.000000
0.492845,0.000000,0.438261,0.000000
