# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.319395,0.000000,0.262099,0.000002
0.381234,0.000000,0.296093,0.000000
0.341290,0.000000,0.312212,0.000000
0.397494,0.000000,0.353862,0.000000
0.360763,0.000000,0.357212,0.000000
0.397647,0.000000,0.389809,0.000000
0.348527,0.000000,0.345848,0.000000
0.420578,0.000000,0.398874,0.000000
0.422728,0.000000,0.373800,0.000000
0.404013,0.000000,0.401773,0.000000
0.393901,0.000000,0.391261,0.000000
0.351653,0.000000,0.325817,0.000000
0.412379,0.000000,0.386995,0.000000
0.443821,0.000000,0.418949,0.000000
0.443631,0.000000,0.420585,0.000000
0.454068,0.000000,0.440488,0.000000
0.443182,0.000000,0.418436,0.000000
0.455182,0.000000,0.436833,0.000000
0.454714,0.000000,0.425944,0.000000
0.466561,0.000000,0.431419,0.000000
0.433179,0.000000,0.410520,0.000000
0.457123,0.000000,0.444592,0.000000
0.426636,0.000000,0.413813,0.000000
0.451994,0.000000,0.434765,0.000000
0.459502,0.000000,0.434638,0.000000
0.452480,0.000000,0.432998,0.000000
0.440332,0.000000,0.415898,0.000000
0.469961,0.000000,0.450937,0.000000
0.452213,0.000000,0.432303,0.000000
0.462896,0.000000,0.446368,0.000000
