# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.508075,0.000000,0.489513,0.000000
0.620391,0.000000,0.529648,0.000000
0.662020,0.000000,0.592055,0.000000
0.507516,0.000000,0.413197,0.000000
0.544310,0.000000,0.520872,0.000000
0.669181,0.000000,0.622157,0.000000
0.618785,0.000000,0.582245,0.000000
0.648502,0.000000,0.573681,0.000000
0.579413,0.000000,0.573621,0.000000
0.350391,0.000000,0.339868,0.000000
0.516581,0.000000,0.533939,0.000000
0.194374,0.000433,0.206875,0.000177
0.664479,0.000000,0.603783,0.000000
0.372137,0.000000,0.363757,0.000000
0.222043,0.000055,0.252487,0.000004
-0.015412,0.782274,-0.020533,0.712724
0.559369,0.000000,0.509563,0.000000
0.609565,0.000000,0.567620,0.000000
0.605444,0.000000,0.559900,0.000000
0.565794,0.000000,0.534014,0.000000
0.492043,0.000000,0.481146,0.000000
0.441472,0.000000,0.459404,0.000000
0.612536,0.000000,0.570958,0.000000
0.514201,0.000000,0.496911,0.000000
0.566326,0.000000,0.520459,0.000000
0.385559,0.000000,0.401372,0.000000
0.490577,0.000000,0.485823,0.000000
0.466916,0.000000,0.462461,0.000000
0.480068,0.000000,0.459300,0.000000
0.484425,0.000000,0.469356,0.000000
