# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.288018,0.000000,0.301063,0.000000
0.284030,0.000000,0.278750,0.000000
0.316040,0.000000,0.299991,0.000000
0.301070,0.000000,0.299984,0.000000
0.301709,0.000000,0.301601,0.000000
0.296395,0.000000,0.323967,0.000000
0.349137,0.000000,0.339960,0.000000
0.301091,0.000000,0.293534,0.000000
0.348518,0.000000,0.325933,0.000000
0.354218,0.000000,0.341218,0.000000
0.344037,0.000000,0.333531,0.000000
0.378875,0.000000,0.377746,0.000000
0.394001,0.000000,0.389038,0.000000
0.389370,0.000000,0.368248,0.000000
0.345255,0.000000,0.334737,0.000000
0.377993,0.000000,0.375095,0.000000
0.364494,0.000000,0.349111,0.000000
0.389469,0.000000,0.370007,0.000000
0.334654,0.000000,0.319583,0.000000
0.390955,0.000000,0.386248,0.000000
0.362655,0.000000,0.341813,0.000000
0.325741,0.000000,0.292816,0.000000
0.331707,0.000000,0.313092,0.000000
0.353572,0.000000,0.328536,0.000000
0.386512,0.000000,0.351169,0.000000
0.394099,0.000000,0.373669,0.000000
0.366074,0.000000,0.338266,0.000000
0.380641,0.000000,0.357542,0.000000
0.377664,0.000000,0.356325,0.000000
0.380343,0.000000,0.357758,0.000000
