# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.188961,0.000629,0.171612,0.001934
0.204688,0.000208,0.192171,0.000505
0.207539,0.000168,0.206183,0.000186
0.193838,0.000450,0.143540,0.009678
0.213108,0.000111,0.177663,0.001322
0.206189,0.000186,0.187179,0.000709
0.219446,0.000068,0.141516,0.010763
0.227078,0.000037,0.207992,0.000163
0.239634,0.000013,0.198077,0.000334
0.230015,0.000029,0.180056,0.001133
0.214960,0.000096,0.174332,0.001633
0.230391,0.000028,0.183017,0.000934
0.223805,0.000048,0.168633,0.002323
0.231770,0.000025,0.214332,0.000101
0.222211,0.000055,0.163426,0.003176
0.236501,0.000017,0.206186,0.000186
0.238195,0.000015,0.175539,0.001513
0.228363,0.000033,0.167605,0.002473
0.236427,0.000017,0.171977,0.001891
0.221682,0.000057,0.156593,0.004725
0.188958,0.000629,0.142751,0.010089
0.216951,0.000082,0.140975,0.011071
0.218206,0.000075,0.153249,0.005707
0.215386,0.000093,0.137694,0.013111
0.231045,0.000027,0.150473,0.006657
0.233450,0.000022,0.160825,0.003701
0.216261,0.000087,0.149844,0.006892
0.231141,0.000027,0.174234,0.001643
0.228679,0.000032,0.176621,0.001413
0.223708,0.000048,0.166131,0.002703
