# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.345033,0.000000,0.373423,0.000000
0.575099,0.000000,0.562258,0.000000
0.632229,0.000000,0.610412,0.000000
0.639283,0.000000,0.638675,0.000000
0.657086,0.000000,0.652755,0.000000
0.647942,0.000000,0.661626,0.000000
0.653684,0.000000,0.650133,0.000000
0.658376,0.000000,0.662743,0.000000
0.656158,0.000000,0.654851,0.000000
0.644485,0.000000,0.639442,0.000000
0.665901,0.000000,0.663353,0.000000
0.680464,0.000000,0.674702,0.000000
0.673114,0.000000,0.656877,0.000000
0.680409,0.000000,0.673758,0.000000
0.653385,0.000000,0.628136,0.000000
0.641756,0.000000,0.639898,0.000000
0.631890,0.000000,0.628198,0.000000
0.678190,0.000000,0.675122,0.000000
0.669323,0.000000,0.671131,0.000000
0.678839,0.000000,0.679744,0.000000
0.653054,0.000000,0.647686,0.000000
0.643023,0.000000,0.644080,0.000000
0.666025,0.000000,0.658703,0.000000
0.682460,0.000000,0.676159,0.000000
0.652392,0.000000,0.646249,0.000000
0.668474,0.000000,0.666246,0.000000
0.657005,0.000000,0.649756,0.000000
0.649926,0.000000,0.654298,0.000000
0.647253,0.000000,0.654081,0.000000
0.641226,0.000000,0.647337,0.000000
