# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.581507,0.000000,0.511834,0.000000
0.606748,0.000000,0.533443,0.000000
0.621935,0.000000,0.571944,0.000000
0.573044,0.000000,0.520456,0.000000
0.625298,0.000000,0.553550,0.000000
0.588903,0.000000,0.532207,0.000000
0.599233,0.000000,0.527760,0.000000
0.568305,0.000000,0.498723,0.000000
0.619242,0.000000,0.530204,0.000000
0.626759,0.000000,0.552528,0.000000
0.457435,0.000000,0.421391,0.000000
0.619430,0.000000,0.547904,0.000000
0.614879,0.000000,0.537557,0.000000
0.605448,0.000000,0.527848,0.000000
0.383191,0.000000,0.369520,0.000000
0.545406,0.000000,0.491052,0.000000
0.608861,0.000000,0.528616,0.000000
0.245583,0.000008,0.211280,0.000127
0.451909,0.000000,0.413739,0.000000
0.458274,0.000000,0.424578,0.000000
0.501694,0.000000,0.461330,0.000000
0.503682,0.000000,0.464270,0.000000
0.515090,0.000000,0.470638,0.000000
0.516775,0.000000,0.480344,0.000000
0.542140,0.000000,0.491854,0.000000
0.448391,0.000000,0.417879,0.000000
0.529983,0.000000,0.487671,0.000000
0.473302,0.000000,0.439608,0.000000
0.471091,0.000000,0.441653,0.000000
0.507317,0.000000,0.475300,0.000000
