# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.206902,0.000176,0.185806,0.000777
0.209468,0.000146,0.190386,0.000570
0.294608,0.000000,0.250497,0.000005
0.287723,0.000000,0.238738,0.000014
0.291501,0.000000,0.249624,0.000005
0.271767,0.000001,0.239571,0.000013
0.295946,0.000000,0.264094,0.000001
0.320182,0.000000,0.290074,0.000000
0.261305,0.000002,0.232214,0.000024
0.290238,0.000000,0.249505,0.000005
0.354891,0.000000,0.348317,0.000000
0.308944,0.000000,0.277686,0.000000
0.301651,0.000000,0.272166,0.000001
0.300542,0.000000,0.270806,0.000001
0.333492,0.000000,0.313748,0.000000
0.366475,0.000000,0.349020,0.000000
0.284600,0.000000,0.255907,0.000003
0.348461,0.000000,0.354265,0.000000
0.361577,0.000000,0.354422,0.000000
0.383099,0.000000,0.381968,0.000000
0.387839,0.000000,0.378269,0.000000
0.372972,0.000000,0.363500,0.000000
0.391879,0.000000,0.378274,0.000000
0.364976,0.000000,0.359896,0.000000
0.386919,0.000000,0.370811,0.000000
0.417507,0.000000,0.410747,0.000000
0.383130,0.000000,0.373289,0.000000
0.410606,0.000000,0.402743,0.000000
0.412464,0.000000,0.405652,0.000000
0.407501,0.000000,0.398406,0.000000
