# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.047199,0.397124,-0.097919,0.078415
0.688346,0.000000,0.613900,0.000000
0.613363,0.000000,0.555209,0.000000
0.574234,0.000000,0.507971,0.000000
0.680055,0.000000,0.595487,0.000000
0.676098,0.000000,0.606071,0.000000
0.587561,0.000000,0.528762,0.000000
0.465323,0.000000,0.432554,0.000000
0.622195,0.000000,0.558251,0.000000
0.519073,0.000000,0.479950,0.000000
0.560878,0.000000,0.500047,0.000000
0.651292,0.000000,0.571289,0.000000
0.380210,0.000000,0.344841,0.000000
0.613579,0.000000,0.544357,0.000000
0.588004,0.000000,0.564845,0.000000
0.608784,0.000000,0.560001,0.000000
0.563169,0.000000,0.531164,0.000000
0.665626,0.000000,0.597866,0.000000
0.643529,0.000000,0.601485,0.000000
0.599644,0.000000,0.569199,0.000000
0.645476,0.000000,0.599011,0.000000
0.447540,0.000000,0.467745,0.000000
0.581039,0.000000,0.560564,0.000000
0.633633,0.000000,0.608161,0.000000
0.636697,0.000000,0.580580,0.000000
0.587967,0.000000,0.575903,0.000000
0.484130,0.000000,0.491803,0.000000
0.647850,0.000000,0.606542,0.000000
0.566858,0.000000,0.549185,0.000000
0.587524,0.000000,0.557206,0.000000
