# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.528137,0.000000,-0.465160,0.000000
0.437034,0.000000,0.436984,0.000000
-0.014987,0.788127,-0.006987,0.900305
0.587560,0.000000,0.542281,0.000000
0.639853,0.000000,0.569953,0.000000
0.583435,0.000000,0.527932,0.000000
0.620359,0.000000,0.550591,0.000000
0.604201,0.000000,0.527048,0.000000
0.427104,0.000000,0.401907,0.000000
0.566206,0.000000,0.517615,0.000000
0.622711,0.000000,0.541333,0.000000
0.591426,0.000000,0.538221,0.000000
0.620731,0.000000,0.544961,0.000000
0.568846,0.000000,0.521219,0.000000
0.408089,0.000000,0.390785,0.000000
0.555707,0.000000,0.501093,0.000000
0.576223,0.000000,0.523894,0.000000
0.517310,0.000000,0.489761,0.000000
0.366661,0.000000,0.364237,0.000000
0.588293,0.000000,0.534963,0.000000
0.566859,0.000000,0.505569,0.000000
0.489560,0.000000,0.483588,0.000000
0.574321,0.000000,0.528548,0.000000
0.529478,0.000000,0.506797,0.000000
0.260220,0.000002,0.270898,0.000001
0.574762,0.000000,0.526000,0.000000
0.589905,0.000000,0.551472,0.000000
0.517243,0.000000,0.495652,0.000000
0.514862,0.000000,0.490756,0.000000
0.557794,0.000000,0.515515,0.000000
