# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.360749,0.000000,0.289799,0.000000
0.652424,0.000000,0.561501,0.000000
0.642538,0.000000,0.563876,0.000000
0.639414,0.000000,0.534238,0.000000
0.655602,0.000000,0.556858,0.000000
0.648755,0.000000,0.591105,0.000000
0.608901,0.000000,0.507640,0.000000
0.623664,0.000000,0.511975,0.000000
0.535214,0.000000,0.407908,0.000000
0.501304,0.000000,0.379999,0.000000
0.611998,0.000000,0.532178,0.000000
0.481932,0.000000,0.367752,0.000000
0.570928,0.000000,0.485669,0.000000
0.506657,0.000000,0.427072,0.000000
0.251471,0.000005,0.190141,0.000580
0.521200,0.000000,0.414067,0.000000
0.563717,0.000000,0.473922,0.000000
0.559828,0.000000,0.464277,0.000000
0.480963,0.000000,0.393386,0.000000
0.457555,0.000000,0.395040,0.000000
0.478016,0.000000,0.378051,0.000000
0.456449,0.000000,0.404525,0.000000
0.496809,0.000000,0.395562,0.000000
0.535357,0.000000,0.440288,0.000000
0.573581,0.000000,0.487056,0.000000
0.462993,0.000000,0.369584,0.000000
0.360239,0.000000,0.298472,0.000000
0.540817,0.000000,0.455275,0.000000
0.456542,0.000000,0.388867,0.000000
0.472827,0.000000,0.393150,0.000000
