# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.176032,0.001467,0.173746,0.001694
0.478965,0.000000,0.447293,0.000000
0.395971,0.000000,0.377223,0.000000
0.464472,0.000000,0.435200,0.000000
0.545682,0.000000,0.544991,0.000000
0.536627,0.000000,0.524216,0.000000
0.540093,0.000000,0.542456,0.000000
0.549387,0.000000,0.549402,0.000000
0.554101,0.000000,0.555092,0.000000
0.560507,0.000000,0.570364,0.000000
0.556206,0.000000,0.561332,0.000000
0.472205,0.000000,0.450301,0.000000
0.574895,0.000000,0.583149,0.000000
0.566301,0.000000,0.570432,0.000000
0.560132,0.000000,0.564729,0.000000
0.572238,0.000000,0.578768,0.000000
0.568635,0.000000,0.565332,0.000000
0.552554,0.000000,0.550066,0.000000
0.534384,0.000000,0.508804,0.000000
0.559099,0.000000,0.570179,0.000000
0.571107,0.000000,0.576872,0.000000
0.562515,0.000000,0.559027,0.000000
0.571798,0.000000,0.581335,0.000000
0.562221,0.000000,0.558300,0.000000
0.535096,0.000000,0.528076,0.000000
0.571478,0.000000,0.574262,0.000000
0.567836,0.000000,0.572878,0.000000
0.557656,0.000000,0.553217,0.000000
0.555500,0.000000,0.546118,0.000000
0.563765,0.000000,0.560301,0.000000
