# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.224724,0.000045,0.240143,0.000012
0.476383,0.000000,0.447913,0.000000
0.364846,0.000000,0.334752,0.000000
0.501881,0.000000,0.476189,0.000000
0.621415,0.000000,0.602971,0.000000
0.560258,0.000000,0.540881,0.000000
0.595774,0.000000,0.582803,0.000000
0.624280,0.000000,0.616169,0.000000
0.592222,0.000000,0.578041,0.000000
0.626089,0.000000,0.614703,0.000000
0.599407,0.000000,0.584082,0.000000
0.451228,0.000000,0.446499,0.000000
0.621409,0.000000,0.615430,0.000000
0.591172,0.000000,0.576307,0.000000
0.585638,0.000000,0.578008,0.000000
0.619004,0.000000,0.605718,0.000000
0.585140,0.000000,0.564373,0.000000
0.541809,0.000000,0.525183,0.000000
0.535801,0.000000,0.500756,0.000000
0.600421,0.000000,0.568323,0.000000
0.602659,0.000000,0.577141,0.000000
0.573924,0.000000,0.551362,0.000000
0.630562,0.000000,0.611854,0.000000
0.565649,0.000000,0.536013,0.000000
0.491665,0.000000,0.482752,0.000000
0.579805,0.000000,0.561701,0.000000
0.595304,0.000000,0.569101,0.000000
0.558398,0.000000,0.534247,0.000000
0.543354,0.000000,0.517627,0.000000
0.569390,0.000000,0.540891,0.000000
