# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.364225,0.000000,0.339850,0.000000
0.332187,0.000000,0.317955,0.000000
0.404714,0.000000,0.388949,0.000000
0.412886,0.000000,0.386069,0.000000
0.423730,0.000000,0.386261,0.000000
0.476341,0.000000,0.434133,0.000000
0.461413,0.000000,0.427111,0.000000
0.470203,0.000000,0.428738,0.000000
0.407971,0.000000,0.388068,0.000000
0.471026,0.000000,0.431790,0.000000
0.443589,0.000000,0.421057,0.000000
0.447037,0.000000,0.424932,0.000000
0.500600,0.000000,0.469485,0.000000
0.448272,0.000000,0.418895,0.000000
0.467645,0.000000,0.446933,0.000000
0.425245,0.000000,0.409360,0.000000
0.454219,0.000000,0.425470,0.000000
0.404543,0.000000,0.380636,0.000000
0.454599,0.000000,0.416264,0.000000
0.473677,0.000000,0.439696,0.000000
0.447662,0.000000,0.421954,0.000000
0.454012,0.000000,0.419364,0.000000
0.451845,0.000000,0.422423,0.000000
0.442697,0.000000,0.412475,0.000000
0.478384,0.000000,0.451975,0.000000
0.464923,0.000000,0.434161,0.000000
0.451507,0.000000,0.427150,0.000000
0.475939,0.000000,0.445650,0.000000
0.471297,0.000000,0.443832,0.000000
0.466902,0.000000,0.439526,0.000000
