# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.097842,0.078650,0.086954,0.118267
0.089639,0.107288,0.023050,0.679351
0.083239,0.134888,0.054034,0.332267
0.085752,0.123460,0.053641,0.335802
0.097132,0.080854,0.052207,0.348898
0.096062,0.084271,0.005433,0.922396
0.090677,0.103263,0.056103,0.314055
0.090846,0.102618,0.041454,0.457111
0.102847,0.064458,0.037402,0.502299
0.096020,0.084407,0.061887,0.266690
0.094207,0.090469,0.077106,0.166174
0.086593,0.119808,0.020854,0.708435
0.107157,0.053989,0.028184,0.613245
0.089621,0.107359,0.012029,0.829232
0.088384,0.112313,0.036292,0.515086
0.086116,0.121868,0.044611,0.423536
0.089437,0.108085,0.055429,0.319915
0.092424,0.096763,0.040072,0.472267
0.084462,0.129228,0.039200,0.481970
0.087041,0.117899,0.029333,0.598837
0.082819,0.136871,0.022537,0.686106
0.081677,0.142387,0.026459,0.635147
0.082470,0.138542,0.006913,0.901357
0.076119,0.171679,0.013911,0.803025
0.088614,0.111380,0.058824,0.291124
0.092819,0.095338,0.074425,0.181441
0.083127,0.135416,0.023844,0.668950
0.078748,0.157311,0.023619,0.671882
0.074346,0.181906,0.015729,0.777902
0.073072,0.189533,0.014074,0.800764
