# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.049544,0.374061,0.020751,0.709804
0.097171,0.080731,0.128214,0.020973
0.111956,0.044035,0.102533,0.065282
0.141788,0.010611,0.148929,0.007246
0.117289,0.034829,0.099414,0.073942
0.133580,0.016131,0.121825,0.028340
0.104919,0.059233,0.093727,0.092128
0.180682,0.001088,0.179357,0.001186
0.093129,0.094232,0.062984,0.258285
0.231298,0.000026,0.251599,0.000005
0.147136,0.007986,0.135548,0.014618
0.230525,0.000028,0.252769,0.000004
0.154127,0.005433,0.147803,0.007703
0.237189,0.000016,0.255425,0.000003
0.217772,0.000077,0.208423,0.000158
0.133744,0.016000,0.113142,0.041829
0.095317,0.086716,0.094835,0.088330
0.218172,0.000075,0.248562,0.000006
0.152633,0.005907,0.125810,0.023523
0.122641,0.027290,0.100523,0.070762
0.149697,0.006948,0.148420,0.007449
0.150529,0.006637,0.149978,0.006841
0.155662,0.004981,0.126923,0.022311
0.199394,0.000304,0.221719,0.000057
0.159408,0.004019,0.148939,0.007242
0.189576,0.000603,0.175119,0.001554
0.165858,0.002747,0.171001,0.002009
0.170798,0.002034,0.178610,0.001244
0.171445,0.001955,0.181085,0.001060
0.171104,0.001996,0.178870,0.001224
0.214759,0.000098,0.248828,0.000006
0.190872,0.000552,0.209153,0.000149
0.166680,0.002615,0.168652,0.002320
0.141291,0.010890,0.151029,0.006456
0.187529,0.000692,0.216396,0.000086
0.227654,0.000035,0.253061,0.000004
0.200705,0.000277,0.219601,0.000067
0.206054,0.000188,0.257221,0.000003
0.221659,0.000057,0.243748,0.000009
0.217508,0.000079,0.239121,0.000014
0.195402,0.000403,0.212303,0.000118
0.204904,0.000204,0.224887,0.000044
0.216013,0.000089,0.226361,0.000039
0.200722,0.000277,0.229755,0.000030
0.222469,0.000054,0.250056,0.000005
0.190963,0.000548,0.221605,0.000057
0.201551,0.000261,0.219336,0.000069
0.211241,0.000128,0.233820,0.000021
0.188499,0.000648,0.202615,0.000241
0.221059,0.000060,0.243500,0.000009
0.213782,0.000105,0.232701,0.000023
0.207736,0.000166,0.222653,0.000053
0.228195,0.000034,0.265019,0.000001
0.249886,0.000005,0.294123,0.000000
0.221110,0.000060,0.238267,0.000015
0.211056,0.000129,0.222313,0.000054
0.228585,0.000033,0.254541,0.000003
0.231778,0.000025,0.247439,0.000007
0.247669,0.000006,0.268911,0.000001
0.225523,0.000042,0.250250,0.000005
0.243511,0.000009,0.267552,0.000001
0.256238,0.000003,0.292883,0.000000
0.269808,0.000001,0.309058,0.000000
0.257410,0.000003,0.312202,0.000000
0.244128,0.000009,0.261087,0.000002
0.257271,0.000003,0.287788,0.000000
0.265513,0.000001,0.299564,0.000000
0.313133,0.000000,0.353591,0.000000
0.282756,0.000000,0.335480,0.000000
0.281373,0.000000,0.303966,0.000000
0.289942,0.000000,0.327456,0.000000
0.267856,0.000001,0.297892,0.000000
0.257653,0.000003,0.278348,0.000000
0.272830,0.000001,0.303143,0.000000
0.270758,0.000001,0.279487,0.000000
0.268955,0.000001,0.284340,0.000000
0.311707,0.000000,0.333090,0.000000
0.286955,0.000000,0.300118,0.000000
0.308086,0.000000,0.369365,0.000000
0.290016,0.000000,0.306362,0.000000
0.301096,0.000000,0.329120,0.000000
0.301543,0.000000,0.346996,0.000000
0.302138,0.000000,0.334896,0.000000
0.305781,0.000000,0.343758,0.000000
0.302668,0.000000,0.323368,0.000000
0.293372,0.000000,0.307905,0.000000
0.296124,0.000000,0.317674,0.000000
0.303040,0.000000,0.330890,0.000000
0.305235,0.000000,0.331159,0.000000
0.305431,0.000000,0.337699,0.000000
