# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.317864,0.000000,0.291039,0.000000
0.287954,0.000000,0.247565,0.000007
0.331998,0.000000,0.267664,0.000001
0.351144,0.000000,0.299673,0.000000
0.363929,0.000000,0.339766,0.000000
0.121074,0.029337,0.116456,0.036149
0.364729,0.000000,0.316821,0.000000
0.366129,0.000000,0.309758,0.000000
0.269281,0.000001,0.228506,0.000033
0.365523,0.000000,0.315830,0.000000
0.376461,0.000000,0.337114,0.000000
0.351817,0.000000,0.307549,0.000000
0.398992,0.000000,0.386202,0.000000
0.380715,0.000000,0.365882,0.000000
0.325816,0.000000,0.315331,0.000000
0.397116,0.000000,0.355492,0.000000
0.412147,0.000000,0.397792,0.000000
0.331212,0.000000,0.314384,0.000000
0.228258,0.000034,0.179212,0.001197
0.406873,0.000000,0.375083,0.000000
0.399515,0.000000,0.371568,0.000000
0.390563,0.000000,0.360167,0.000000
0.363227,0.000000,0.329420,0.000000
0.388403,0.000000,0.362916,0.000000
0.417355,0.000000,0.387170,0.000000
0.430995,0.000000,0.406446,0.000000
0.419211,0.000000,0.394405,0.000000
0.426800,0.000000,0.392600,0.000000
0.411901,0.000000,0.381985,0.000000
0.428588,0.000000,0.395043,0.000000
