# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.289025,0.000000,0.256011,0.000003
0.086937,0.118340,0.075954,0.172614
0.157920,0.004379,0.190856,0.000552
0.157310,0.004535,0.192384,0.000497
0.268867,0.000001,0.282869,0.000000
0.166914,0.002578,0.182305,0.000979
0.226443,0.000039,0.250763,0.000005
0.296718,0.000000,0.276294,0.000000
0.312436,0.000000,0.315094,0.000000
0.222699,0.000053,0.213732,0.000106
0.248351,0.000006,0.247848,0.000006
0.288425,0.000000,0.272865,0.000001
0.322288,0.000000,0.300972,0.000000
0.291144,0.000000,0.282907,0.000000
0.279591,0.000000,0.256961,0.000003
0.301483,0.000000,0.282248,0.000000
0.319124,0.000000,0.288121,0.000000
0.263474,0.000002,0.283746,0.000000
0.298711,0.000000,0.290227,0.000000
0.264543,0.000001,0.251174,0.000005
0.329781,0.000000,0.302875,0.000000
0.340987,0.000000,0.325853,0.000000
0.299704,0.000000,0.295172,0.000000
0.321105,0.000000,0.283039,0.000000
0.334714,0.000000,0.310358,0.000000
0.322516,0.000000,0.311514,0.000000
0.348679,0.000000,0.345399,0.000000
0.327162,0.000000,0.326712,0.000000
0.302713,0.000000,0.310219,0.000000
0.350995,0.000000,0.329526,0.000000
0.331048,0.000000,0.307279,0.000000
0.326358,0.000000,0.319032,0.000000
0.360937,0.000000,0.347660,0.000000
0.336375,0.000000,0.341809,0.000000
0.344661,0.000000,0.305942,0.000000
0.344215,0.000000,0.360357,0.000000
0.378544,0.000000,0.378546,0.000000
0.355046,0.000000,0.358365,0.000000
0.415232,0.000000,0.429369,0.000000
0.362422,0.000000,0.352092,0.000000
0.314177,0.000000,0.316724,0.000000
0.379978,0.000000,0.378523,0.000000
0.352482,0.000000,0.337617,0.000000
0.341920,0.000000,0.331817,0.000000
0.366452,0.000000,0.360034,0.000000
0.367765,0.000000,0.356589,0.000000
0.381588,0.000000,0.381100,0.000000
0.350097,0.000000,0.351761,0.000000
0.421716,0.000000,0.420932,0.000000
0.399345,0.000000,0.390901,0.000000
0.438325,0.000000,0.438557,0.000000
0.390088,0.000000,0.380456,0.000000
0.439077,0.000000,0.442021,0.000000
0.431356,0.000000,0.440462,0.000000
0.385090,0.000000,0.379291,0.000000
0.379278,0.000000,0.376857,0.000000
0.451378,0.000000,0.452691,0.000000
0.396381,0.000000,0.397323,0.000000
0.396040,0.000000,0.401126,0.000000
0.431778,0.000000,0.420375,0.000000
0.427179,0.000000,0.425548,0.000000
0.448926,0.000000,0.457610,0.000000
0.421221,0.000000,0.415172,0.000000
0.448660,0.000000,0.461970,0.000000
0.419821,0.000000,0.415129,0.000000
0.423413,0.000000,0.419992,0.000000
0.427434,0.000000,0.428786,0.000000
0.422518,0.000000,0.412212,0.000000
0.436772,0.000000,0.433488,0.000000
0.435123,0.000000,0.422242,0.000000
0.439788,0.000000,0.427907,0.000000
0.444885,0.000000,0.440330,0.000000
0.441452,0.000000,0.435551,0.000000
0.436735,0.000000,0.430729,0.000000
0.439997,0.000000,0.437657,0.000000
0.418745,0.000000,0.409199,0.000000
0.438121,0.000000,0.428808,0.000000
0.425490,0.000000,0.416309,0.000000
0.432940,0.000000,0.425646,0.000000
0.453903,0.000000,0.454405,0.000000
0.446971,0.000000,0.442844,0.000000
0.436696,0.000000,0.427157,0.000000
0.449357,0.000000,0.441785,0.000000
0.450061,0.000000,0.443870,0.000000
0.454389,0.000000,0.446293,0.000000
0.456377,0.000000,0.453713,0.000000
0.455498,0.000000,0.450431,0.000000
0.453939,0.000000,0.451056,0.000000
0.449149,0.000000,0.443288,0.000000
0.454316,0.000000,0.450127,0.000000
