# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.281756,0.000000,-0.257746,0.000003
0.528217,0.000000,0.404302,0.000000
0.556203,0.000000,0.463766,0.000000
0.128461,0.020725,0.056730,0.308672
0.556650,0.000000,0.408357,0.000000
0.477115,0.000000,0.366927,0.000000
0.516521,0.000000,0.401447,0.000000
0.532995,0.000000,0.399697,0.000000
0.246062,0.000007,0.147946,0.007644
0.535048,0.000000,0.406490,0.000000
0.526165,0.000000,0.409065,0.000000
0.364980,0.000000,0.309500,0.000000
0.554178,0.000000,0.422963,0.000000
0.425164,0.000000,0.348302,0.000000
0.408977,0.000000,0.273816,0.000001
0.513513,0.000000,0.396908,0.000000
0.486860,0.000000,0.351971,0.000000
0.463735,0.000000,0.354686,0.000000
0.424412,0.000000,0.333723,0.000000
0.329744,0.000000,0.206556,0.000181
0.456806,0.000000,0.340292,0.000000
0.485185,0.000000,0.361885,0.000000
0.516815,0.000000,0.367478,0.000000
0.390745,0.000000,0.263561,0.000002
0.209542,0.000145,0.124679,0.024813
0.481246,0.000000,0.366618,0.000000
0.518098,0.000000,0.384963,0.000000
0.459520,0.000000,0.339376,0.000000
0.459261,0.000000,0.360773,0.000000
0.476221,0.000000,0.371209,0.000000
