# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.064647,0.245903,0.084529,0.128922
0.051109,0.359137,0.104858,0.059383
0.068809,0.216741,0.081907,0.141263
0.111490,0.044928,0.114403,0.039584
0.094963,0.087900,0.109868,0.048159
0.165990,0.002726,0.153824,0.005526
0.130271,0.018985,0.128808,0.020381
0.148859,0.007273,0.146592,0.008224
0.157631,0.004452,0.156319,0.004799
0.234423,0.000020,0.232525,0.000024
0.150348,0.006703,0.150004,0.006831
0.123849,0.025797,0.141248,0.010915
0.173856,0.001682,0.168812,0.002298
0.171409,0.001959,0.182269,0.000981
0.205463,0.000196,0.198090,0.000334
0.190858,0.000552,0.178519,0.001251
0.191995,0.000511,0.181645,0.001022
0.200288,0.000286,0.194898,0.000418
0.226951,0.000037,0.208256,0.000160
0.210826,0.000132,0.203826,0.000221
0.249053,0.000006,0.233233,0.000022
0.225545,0.000042,0.208837,0.000153
0.183126,0.000928,0.183189,0.000924
0.230169,0.000029,0.213414,0.000108
0.245280,0.000008,0.232238,0.000024
0.237244,0.000016,0.229449,0.000030
0.266784,0.000001,0.251161,0.000005
0.235318,0.000019,0.222774,0.000052
0.237735,0.000015,0.223018,0.000051
0.280938,0.000000,0.260604,0.000002
0.242847,0.000010,0.234874,0.000019
0.273870,0.000001,0.255328,0.000003
0.246274,0.000007,0.237658,0.000015
0.299790,0.000000,0.272779,0.000001
0.268196,0.000001,0.258263,0.000002
0.293381,0.000000,0.275112,0.000000
0.289523,0.000000,0.275665,0.000000
0.307313,0.000000,0.287153,0.000000
0.321943,0.000000,0.298442,0.000000
0.285868,0.000000,0.269314,0.000001
0.275928,0.000000,0.263401,0.000002
0.338049,0.000000,0.328758,0.000000
0.332987,0.000000,0.337845,0.000000
0.323483,0.000000,0.317897,0.000000
0.336021,0.000000,0.330322,0.000000
0.339241,0.000000,0.323414,0.000000
0.328807,0.000000,0.310349,0.000000
0.337441,0.000000,0.334993,0.000000
0.333257,0.000000,0.316947,0.000000
0.368499,0.000000,0.368736,0.000000
0.323906,0.000000,0.308541,0.000000
0.353347,0.000000,0.348796,0.000000
0.350613,0.000000,0.339666,0.000000
0.333316,0.000000,0.323594,0.000000
0.352338,0.000000,0.337125,0.000000
0.356420,0.000000,0.351122,0.000000
0.361719,0.000000,0.348894,0.000000
0.365476,0.000000,0.356310,0.000000
0.358891,0.000000,0.352285,0.000000
0.372495,0.000000,0.362735,0.000000
0.365041,0.000000,0.355938,0.000000
0.373357,0.000000,0.360520,0.000000
0.361189,0.000000,0.360204,0.000000
0.377786,0.000000,0.375688,0.000000
0.391323,0.000000,0.386629,0.000000
0.377430,0.000000,0.373493,0.000000
0.383643,0.000000,0.378096,0.000000
0.380918,0.000000,0.381114,0.000000
0.404481,0.000000,0.403856,0.000000
0.394115,0.000000,0.391062,0.000000
0.390964,0.000000,0.387290,0.000000
0.397679,0.000000,0.393057,0.000000
0.383881,0.000000,0.380330,0.000000
0.383247,0.000000,0.378273,0.000000
0.394679,0.000000,0.391378,0.000000
0.400478,0.000000,0.394848,0.000000
0.384768,0.000000,0.383808,0.000000
0.387076,0.000000,0.383790,0.000000
0.405488,0.000000,0.397031,0.000000
0.383995,0.000000,0.378964,0.000000
0.412493,0.000000,0.409948,0.000000
0.409445,0.000000,0.406715,0.000000
0.398771,0.000000,0.397456,0.000000
0.408399,0.000000,0.407462,0.000000
0.403735,0.000000,0.402690,0.000000
0.409277,0.000000,0.405924,0.000000
0.404810,0.000000,0.402099,0.000000
0.404399,0.000000,0.401602,0.000000
0.407717,0.000000,0.404906,0.000000
0.410293,0.000000,0.405908,0.000000
