# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.455038,0.000000,-0.319715,0.000000
0.477216,0.000000,0.226228,0.000040
0.373246,0.000000,0.187737,0.000683
0.666061,0.000000,0.430657,0.000000
0.154417,0.005345,0.051099,0.359233
0.641657,0.000000,0.422339,0.000000
0.371259,0.000000,0.208969,0.000151
0.589350,0.000000,0.334861,0.000000
0.629755,0.000000,0.387425,0.000000
0.623333,0.000000,0.387128,0.000000
0.603090,0.000000,0.378452,0.000000
0.548739,0.000000,0.319024,0.000000
0.654923,0.000000,0.416732,0.000000
0.555791,0.000000,0.322792,0.000000
0.593146,0.000000,0.361189,0.000000
0.301588,0.000000,0.162983,0.003260
0.455533,0.000000,0.247320,0.000007
0.559135,0.000000,0.321816,0.000000
0.529144,0.000000,0.291285,0.000000
0.525067,0.000000,0.294401,0.000000
0.524600,0.000000,0.313055,0.000000
0.428616,0.000000,0.220623,0.000062
0.569406,0.000000,0.350632,0.000000
0.477168,0.000000,0.272218,0.000001
0.547944,0.000000,0.312032,0.000000
0.367603,0.000000,0.186026,0.000766
0.468224,0.000000,0.271787,0.000001
0.464841,0.000000,0.265052,0.000001
0.468468,0.000000,0.263705,0.000001
0.494080,0.000000,0.279130,0.000000
