# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.211673,0.000124,0.182844,0.000945
0.212993,0.000112,0.198996,0.000313
0.294835,0.000000,0.298117,0.000000
0.229953,0.000029,0.236698,0.000017
0.237733,0.000015,0.226179,0.000040
0.277802,0.000000,0.277833,0.000000
0.333250,0.000000,0.348661,0.000000
0.333433,0.000000,0.333665,0.000000
0.265660,0.000001,0.265078,0.000001
0.278964,0.000000,0.266567,0.000001
0.348492,0.000000,0.339571,0.000000
0.307229,0.000000,0.300834,0.000000
0.247651,0.000006,0.232518,0.000024
0.359842,0.000000,0.353948,0.000000
0.342467,0.000000,0.340392,0.000000
0.360891,0.000000,0.337543,0.000000
0.368975,0.000000,0.372277,0.000000
0.375567,0.000000,0.358516,0.000000
0.281740,0.000000,0.259735,0.000002
0.328180,0.000000,0.319933,0.000000
0.364597,0.000000,0.392747,0.000000
0.345875,0.000000,0.316611,0.000000
0.355970,0.000000,0.373356,0.000000
0.354205,0.000000,0.354138,0.000000
0.387744,0.000000,0.364914,0.000000
0.334821,0.000000,0.318501,0.000000
0.388323,0.000000,0.368630,0.000000
0.388557,0.000000,0.375922,0.000000
0.403686,0.000000,0.404128,0.000000
0.332211,0.000000,0.368130,0.000000
0.410922,0.000000,0.413443,0.000000
0.367744,0.000000,0.381818,0.000000
0.376906,0.000000,0.362817,0.000000
0.381794,0.000000,0.363408,0.000000
0.414203,0.000000,0.413927,0.000000
0.408013,0.000000,0.395111,0.000000
0.404203,0.000000,0.384492,0.000000
0.411975,0.000000,0.449287,0.000000
0.372166,0.000000,0.350881,0.000000
0.446351,0.000000,0.465137,0.000000
0.439038,0.000000,0.451887,0.000000
0.373771,0.000000,0.358917,0.000000
0.366389,0.000000,0.376072,0.000000
0.472132,0.000000,0.486427,0.000000
0.454093,0.000000,0.498523,0.000000
0.461944,0.000000,0.463061,0.000000
0.495316,0.000000,0.508102,0.000000
0.401551,0.000000,0.412665,0.000000
0.467190,0.000000,0.472779,0.000000
0.470311,0.000000,0.468374,0.000000
0.492612,0.000000,0.485015,0.000000
0.486429,0.000000,0.506972,0.000000
0.472818,0.000000,0.486489,0.000000
0.488756,0.000000,0.500588,0.000000
0.526720,0.000000,0.536459,0.000000
0.515953,0.000000,0.524070,0.000000
0.528024,0.000000,0.538558,0.000000
0.541379,0.000000,0.547491,0.000000
0.525059,0.000000,0.537133,0.000000
0.542723,0.000000,0.552899,0.000000
0.515033,0.000000,0.529436,0.000000
0.511210,0.000000,0.533204,0.000000
0.537742,0.000000,0.562080,0.000000
0.550818,0.000000,0.576219,0.000000
0.559822,0.000000,0.583507,0.000000
0.541951,0.000000,0.555592,0.000000
0.554646,0.000000,0.573803,0.000000
0.563358,0.000000,0.579226,0.000000
0.576278,0.000000,0.597687,0.000000
0.578520,0.000000,0.607055,0.000000
0.571308,0.000000,0.607597,0.000000
0.558003,0.000000,0.580686,0.000000
0.580302,0.000000,0.591297,0.000000
0.564948,0.000000,0.585122,0.000000
0.581300,0.000000,0.605503,0.000000
0.591078,0.000000,0.609857,0.000000
0.593341,0.000000,0.614157,0.000000
0.602147,0.000000,0.624750,0.000000
0.595602,0.000000,0.624410,0.000000
0.598695,0.000000,0.629559,0.000000
0.609462,0.000000,0.633682,0.000000
0.594345,0.000000,0.610800,0.000000
0.597482,0.000000,0.619613,0.000000
0.604868,0.000000,0.636149,0.000000
0.607384,0.000000,0.630395,0.000000
0.605758,0.000000,0.639427,0.000000
0.612388,0.000000,0.644603,0.000000
0.603744,0.000000,0.629095,0.000000
0.615089,0.000000,0.642456,0.000000
0.611611,0.000000,0.639125,0.000000
