# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.135359,0.014757,0.145856,0.008555
0.136883,0.013664,0.126726,0.022521
0.158353,0.004271,0.149549,0.007004
0.144184,0.009353,0.121018,0.029412
0.182936,0.000939,0.160940,0.003676
0.144818,0.009043,0.123019,0.026815
0.190440,0.000568,0.156448,0.004764
0.193148,0.000472,0.170838,0.002029
0.191448,0.000531,0.183635,0.000897
0.163676,0.003129,0.133941,0.015843
0.224341,0.000046,0.194724,0.000423
0.192608,0.000490,0.162056,0.003443
0.179660,0.001163,0.170957,0.002014
0.214772,0.000098,0.187509,0.000693
0.194109,0.000442,0.177292,0.001354
0.183004,0.000935,0.166357,0.002666
0.228065,0.000034,0.204236,0.000215
0.181587,0.001026,0.165917,0.002738
0.223998,0.000047,0.203103,0.000233
0.222670,0.000053,0.196281,0.000379
0.248513,0.000006,0.225452,0.000042
0.222140,0.000055,0.193878,0.000449
0.238287,0.000015,0.203344,0.000229
0.255594,0.000003,0.227702,0.000035
0.252985,0.000004,0.233353,0.000022
0.249699,0.000005,0.220302,0.000064
0.221777,0.000057,0.208954,0.000152
0.250336,0.000005,0.219625,0.000067
0.260996,0.000002,0.228548,0.000033
0.271078,0.000001,0.260044,0.000002
0.293673,0.000000,0.271015,0.000001
0.267616,0.000001,0.234989,0.000019
0.186766,0.000729,0.200022,0.000291
0.287523,0.000000,0.266623,0.000001
0.308985,0.000000,0.270652,0.000001
0.309984,0.000000,0.285210,0.000000
0.305177,0.000000,0.274763,0.000001
0.261569,0.000002,0.237096,0.000016
0.323167,0.000000,0.309444,0.000000
0.336367,0.000000,0.319866,0.000000
0.294373,0.000000,0.289663,0.000000
0.330545,0.000000,0.310361,0.000000
0.364140,0.000000,0.337561,0.000000
0.357502,0.000000,0.332229,0.000000
0.329058,0.000000,0.303207,0.000000
0.309959,0.000000,0.289042,0.000000
0.367612,0.000000,0.344575,0.000000
0.345885,0.000000,0.321514,0.000000
0.351871,0.000000,0.338164,0.000000
0.342665,0.000000,0.311367,0.000000
0.355919,0.000000,0.332909,0.000000
0.366656,0.000000,0.347102,0.000000
0.368734,0.000000,0.331727,0.000000
0.357279,0.000000,0.337302,0.000000
0.377543,0.000000,0.349324,0.000000
0.357781,0.000000,0.323047,0.000000
0.395833,0.000000,0.376754,0.000000
0.358418,0.000000,0.337575,0.000000
0.378385,0.000000,0.352018,0.000000
0.371126,0.000000,0.351850,0.000000
0.379130,0.000000,0.363775,0.000000
0.360487,0.000000,0.340167,0.000000
0.369228,0.000000,0.344961,0.000000
0.376278,0.000000,0.349753,0.000000
0.387115,0.000000,0.366148,0.000000
0.393686,0.000000,0.369499,0.000000
0.385425,0.000000,0.368011,0.000000
0.393779,0.000000,0.372705,0.000000
0.368011,0.000000,0.342469,0.000000
0.391540,0.000000,0.364328,0.000000
0.388711,0.000000,0.369963,0.000000
0.394371,0.000000,0.373612,0.000000
0.387762,0.000000,0.360958,0.000000
0.398069,0.000000,0.380568,0.000000
0.379482,0.000000,0.362442,0.000000
0.396683,0.000000,0.384333,0.000000
0.381396,0.000000,0.360397,0.000000
0.401494,0.000000,0.378852,0.000000
0.394343,0.000000,0.383527,0.000000
0.393188,0.000000,0.375783,0.000000
0.407060,0.000000,0.390157,0.000000
0.405946,0.000000,0.390362,0.000000
0.393014,0.000000,0.386200,0.000000
0.399930,0.000000,0.382916,0.000000
0.401007,0.000000,0.385202,0.000000
0.408561,0.000000,0.394422,0.000000
0.404198,0.000000,0.390432,0.000000
0.404412,0.000000,0.390828,0.000000
0.406301,0.000000,0.394368,0.000000
0.410155,0.000000,0.397294,0.000000
