# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.334810,0.000000,0.367134,0.000000
0.411832,0.000000,0.450242,0.000000
0.399365,0.000000,0.438742,0.000000
0.088363,0.112401,0.068797,0.216821
0.249395,0.000006,0.286763,0.000000
0.051913,0.351624,0.039799,0.475290
0.344871,0.000000,0.365821,0.000000
0.318469,0.000000,0.332492,0.000000
0.342440,0.000000,0.371930,0.000000
0.194494,0.000430,0.198273,0.000330
0.278273,0.000000,0.300304,0.000000
0.358889,0.000000,0.372150,0.000000
0.221156,0.000059,0.234790,0.000020
0.319939,0.000000,0.351523,0.000000
0.236609,0.000017,0.244491,0.000009
0.306994,0.000000,0.340981,0.000000
0.313023,0.000000,0.339649,0.000000
0.122370,0.027634,0.122337,0.027677
0.308539,0.000000,0.321142,0.000000
0.334787,0.000000,0.352315,0.000000
0.415679,0.000000,0.430755,0.000000
0.309353,0.000000,0.327675,0.000000
0.372452,0.000000,0.385906,0.000000
0.274604,0.000001,0.295725,0.000000
0.428555,0.000000,0.452300,0.000000
0.294752,0.000000,0.334125,0.000000
0.278281,0.000000,0.297389,0.000000
0.303648,0.000000,0.328927,0.000000
0.367029,0.000000,0.394247,0.000000
0.357612,0.000000,0.383452,0.000000
0.430995,0.000000,0.456972,0.000000
0.340585,0.000000,0.356434,0.000000
0.109518,0.048881,0.114242,0.039865
0.443168,0.000000,0.459047,0.000000
0.391165,0.000000,0.408730,0.000000
0.466276,0.000000,0.479218,0.000000
0.426296,0.000000,0.438610,0.000000
0.417150,0.000000,0.437300,0.000000
0.390900,0.000000,0.414316,0.000000
0.448944,0.000000,0.476711,0.000000
0.448565,0.000000,0.465040,0.000000
0.432317,0.000000,0.455675,0.000000
0.462452,0.000000,0.486696,0.000000
0.441590,0.000000,0.458079,0.000000
0.349324,0.000000,0.365378,0.000000
0.321004,0.000000,0.338613,0.000000
0.502421,0.000000,0.522151,0.000000
0.456202,0.000000,0.477317,0.000000
0.433800,0.000000,0.461992,0.000000
0.419407,0.000000,0.429173,0.000000
0.445618,0.000000,0.461199,0.000000
0.429755,0.000000,0.450561,0.000000
0.446463,0.000000,0.456977,0.000000
0.436095,0.000000,0.453220,0.000000
0.470320,0.000000,0.481578,0.000000
0.437487,0.000000,0.444307,0.000000
0.484861,0.000000,0.505630,0.000000
0.519034,0.000000,0.532683,0.000000
0.498847,0.000000,0.509740,0.000000
0.436919,0.000000,0.439664,0.000000
0.507844,0.000000,0.516063,0.000000
0.411654,0.000000,0.418606,0.000000
0.449257,0.000000,0.459638,0.000000
0.479789,0.000000,0.492967,0.000000
0.441099,0.000000,0.455147,0.000000
0.463504,0.000000,0.468616,0.000000
0.495368,0.000000,0.508036,0.000000
0.496343,0.000000,0.505507,0.000000
0.376188,0.000000,0.374931,0.000000
0.468395,0.000000,0.468344,0.000000
0.483449,0.000000,0.491261,0.000000
0.482846,0.000000,0.485345,0.000000
0.458134,0.000000,0.461353,0.000000
0.491430,0.000000,0.488010,0.000000
0.446664,0.000000,0.458791,0.000000
0.479863,0.000000,0.485154,0.000000
0.413288,0.000000,0.409174,0.000000
0.493134,0.000000,0.489026,0.000000
0.480818,0.000000,0.488831,0.000000
0.408713,0.000000,0.411543,0.000000
0.464578,0.000000,0.462630,0.000000
0.469281,0.000000,0.466989,0.000000
0.431522,0.000000,0.433732,0.000000
0.439620,0.000000,0.443502,0.000000
0.445881,0.000000,0.446323,0.000000
0.458218,0.000000,0.461673,0.000000
0.460434,0.000000,0.465253,0.000000
0.431269,0.000000,0.429864,0.000000
0.446379,0.000000,0.447352,0.000000
0.455162,0.000000,0.457294,0.000000
