# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.058493,0.293852,0.052475,0.346424
0.150069,0.006807,0.190016,0.000585
0.097362,0.080136,0.124775,0.024701
0.108046,0.052015,0.115088,0.038409
0.199589,0.000300,0.214560,0.000099
0.250960,0.000005,0.272991,0.000001
0.214475,0.000100,0.205566,0.000195
0.148673,0.007347,0.147822,0.007695
0.231083,0.000027,0.251375,0.000005
0.243903,0.000009,0.232420,0.000024
0.291048,0.000000,0.296526,0.000000
0.223219,0.000050,0.236876,0.000016
0.213888,0.000104,0.220856,0.000061
0.274059,0.000001,0.288696,0.000000
0.258678,0.000002,0.267599,0.000001
0.263802,0.000001,0.279402,0.000000
0.161171,0.003627,0.177611,0.001326
0.254903,0.000003,0.277529,0.000000
0.253514,0.000004,0.307239,0.000000
0.267847,0.000001,0.273917,0.000001
0.251539,0.000005,0.292307,0.000000
0.254530,0.000003,0.289454,0.000000
0.272395,0.000001,0.299522,0.000000
0.276253,0.000000,0.289276,0.000000
0.294491,0.000000,0.310412,0.000000
0.268858,0.000001,0.300563,0.000000
0.253452,0.000004,0.282903,0.000000
0.264612,0.000001,0.306929,0.000000
0.259632,0.000002,0.329443,0.000000
0.289854,0.000000,0.313015,0.000000
0.352125,0.000000,0.386427,0.000000
0.325336,0.000000,0.385083,0.000000
0.288261,0.000000,0.343055,0.000000
0.296614,0.000000,0.343374,0.000000
0.376641,0.000000,0.407721,0.000000
0.299451,0.000000,0.343393,0.000000
0.288036,0.000000,0.374434,0.000000
0.351794,0.000000,0.393372,0.000000
0.375067,0.000000,0.425294,0.000000
0.399708,0.000000,0.445206,0.000000
0.385631,0.000000,0.428598,0.000000
0.349510,0.000000,0.417011,0.000000
0.373273,0.000000,0.405437,0.000000
0.381692,0.000000,0.409706,0.000000
0.368499,0.000000,0.427760,0.000000
0.353841,0.000000,0.392917,0.000000
0.423802,0.000000,0.446789,0.000000
0.368734,0.000000,0.393261,0.000000
0.420678,0.000000,0.473738,0.000000
0.450668,0.000000,0.496640,0.000000
0.473796,0.000000,0.485544,0.000000
0.467201,0.000000,0.485765,0.000000
0.474451,0.000000,0.495457,0.000000
0.489090,0.000000,0.506060,0.000000
0.421655,0.000000,0.470969,0.000000
0.443031,0.000000,0.453775,0.000000
0.389346,0.000000,0.431400,0.000000
0.462864,0.000000,0.507687,0.000000
0.488700,0.000000,0.497604,0.000000
0.477070,0.000000,0.498196,0.000000
0.447814,0.000000,0.463709,0.000000
0.461130,0.000000,0.473701,0.000000
0.504225,0.000000,0.525284,0.000000
0.511988,0.000000,0.521959,0.000000
0.449182,0.000000,0.453219,0.000000
0.511291,0.000000,0.525095,0.000000
0.475803,0.000000,0.465595,0.000000
0.486424,0.000000,0.495197,0.000000
0.515148,0.000000,0.516807,0.000000
0.539679,0.000000,0.544620,0.000000
0.516982,0.000000,0.524726,0.000000
0.476168,0.000000,0.505547,0.000000
0.501416,0.000000,0.504549,0.000000
0.495535,0.000000,0.515537,0.000000
0.553307,0.000000,0.558860,0.000000
0.490889,0.000000,0.488421,0.000000
0.547675,0.000000,0.555845,0.000000
0.543267,0.000000,0.548774,0.000000
0.542769,0.000000,0.550671,0.000000
0.543591,0.000000,0.555362,0.000000
0.544293,0.000000,0.542723,0.000000
0.545399,0.000000,0.553001,0.000000
0.549621,0.000000,0.564684,0.000000
0.535708,0.000000,0.545299,0.000000
0.548463,0.000000,0.561736,0.000000
0.527325,0.000000,0.544451,0.000000
0.550880,0.000000,0.559624,0.000000
0.541365,0.000000,0.552117,0.000000
0.560307,0.000000,0.562617,0.000000
0.545652,0.000000,0.558311,0.000000
