# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.462439,0.000000,0.402407,0.000000
0.206290,0.000185,0.189270,0.000615
-0.001974,0.971763,0.021839,0.695334
-0.222111,0.000055,-0.195604,0.000398
0.186087,0.000762,0.149575,0.006994
0.307384,0.000000,0.342885,0.000000
0.209922,0.000141,0.184128,0.000868
-0.267890,0.000001,-0.183842,0.000885
0.235086,0.000019,0.175224,0.001544
-0.084555,0.128806,-0.078785,0.157113
0.072776,0.191338,0.094620,0.089057
0.168307,0.002369,0.138663,0.012477
-0.192169,0.000505,-0.131964,0.017474
0.093879,0.091601,0.077322,0.164987
0.265389,0.000001,0.218531,0.000073
0.347191,0.000000,0.317489,0.000000
0.108674,0.050659,0.100393,0.071128
0.309585,0.000000,0.252758,0.000004
0.035478,0.524556,0.028995,0.603063
0.263513,0.000002,0.262153,0.000002
0.332967,0.000000,0.294130,0.000000
0.289246,0.000000,0.277504,0.000000
0.330276,0.000000,0.303012,0.000000
0.290814,0.000000,0.264665,0.000001
0.048417,0.385044,0.034038,0.541533
0.163003,0.003257,0.148303,0.007497
0.397583,0.000000,0.365001,0.000000
0.288494,0.000000,0.262109,0.000002
0.407888,0.000000,0.368974,0.000000
0.161669,0.003523,0.130053,0.019188
0.040674,0.465631,0.061606,0.268867
0.327455,0.000000,0.283603,0.000000
0.394619,0.000000,0.374718,0.000000
0.244344,0.000009,0.248914,0.000006
0.410118,0.000000,0.381291,0.000000
0.285187,0.000000,0.258694,0.000002
0.301184,0.000000,0.264844,0.000001
0.411026,0.000000,0.395788,0.000000
0.219196,0.000069,0.187487,0.000694
0.407540,0.000000,0.377681,0.000000
0.473124,0.000000,0.421934,0.000000
0.230873,0.000027,0.220447,0.000063
0.244241,0.000009,0.227004,0.000037
0.283671,0.000000,0.266675,0.000001
0.400360,0.000000,0.380275,0.000000
0.335783,0.000000,0.343298,0.000000
0.386060,0.000000,0.374544,0.000000
0.579418,0.000000,0.548838,0.000000
0.537543,0.000000,0.511571,0.000000
0.164581,0.002965,0.176302,0.001442
0.411455,0.000000,0.396007,0.000000
0.504643,0.000000,0.481660,0.000000
0.454402,0.000000,0.434177,0.000000
0.444964,0.000000,0.427129,0.000000
0.412741,0.000000,0.389193,0.000000
0.500173,0.000000,0.510420,0.000000
0.440813,0.000000,0.422893,0.000000
0.496327,0.000000,0.490150,0.000000
0.531844,0.000000,0.555052,0.000000
0.509250,0.000000,0.490474,0.000000
0.476489,0.000000,0.488400,0.000000
0.562325,0.000000,0.526111,0.000000
0.277598,0.000000,0.271983,0.000001
0.459633,0.000000,0.442691,0.000000
0.428041,0.000000,0.428240,0.000000
0.566308,0.000000,0.576137,0.000000
0.483988,0.000000,0.490458,0.000000
0.561866,0.000000,0.549830,0.000000
0.551292,0.000000,0.542932,0.000000
0.539829,0.000000,0.527801,0.000000
0.572714,0.000000,0.583105,0.000000
0.428013,0.000000,0.426659,0.000000
0.510758,0.000000,0.506625,0.000000
0.567643,0.000000,0.562282,0.000000
0.503707,0.000000,0.516660,0.000000
0.519087,0.000000,0.514248,0.000000
0.545721,0.000000,0.553785,0.000000
0.562601,0.000000,0.570645,0.000000
0.586077,0.000000,0.594309,0.000000
0.547349,0.000000,0.547862,0.000000
0.533204,0.000000,0.537722,0.000000
0.553349,0.000000,0.555491,0.000000
0.501191,0.000000,0.500455,0.000000
0.572501,0.000000,0.569503,0.000000
0.545274,0.000000,0.557116,0.000000
0.544128,0.000000,0.543888,0.000000
0.533529,0.000000,0.531872,0.000000
0.538931,0.000000,0.536596,0.000000
0.543846,0.000000,0.546481,0.000000
0.553767,0.000000,0.557614,0.000000
