# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.649159,0.000000,0.620171,0.000000
0.676663,0.000000,0.661312,0.000000
0.629748,0.000000,0.625786,0.000000
0.673326,0.000000,0.658665,0.000000
0.557838,0.000000,0.555255,0.000000
0.675456,0.000000,0.662785,0.000000
0.645258,0.000000,0.633678,0.000000
0.203569,0.000225,0.218811,0.000071
0.618029,0.000000,0.611096,0.000000
0.671211,0.000000,0.661879,0.000000
0.516539,0.000000,0.530512,0.000000
0.517279,0.000000,0.530563,0.000000
0.676883,0.000000,0.671357,0.000000
0.656601,0.000000,0.656271,0.000000
0.496168,0.000000,0.499474,0.000000
0.623975,0.000000,0.628320,0.000000
0.617636,0.000000,0.621497,0.000000
0.681082,0.000000,0.678009,0.000000
0.539132,0.000000,0.546164,0.000000
0.655479,0.000000,0.650787,0.000000
0.623923,0.000000,0.627556,0.000000
0.542389,0.000000,0.556933,0.000000
0.605438,0.000000,0.607737,0.000000
0.601564,0.000000,0.606413,0.000000
0.568869,0.000000,0.579777,0.000000
0.647707,0.000000,0.644306,0.000000
0.613202,0.000000,0.618911,0.000000
0.615927,0.000000,0.623251,0.000000
0.616564,0.000000,0.622343,0.000000
0.626387,0.000000,0.629069,0.000000
