# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.640290,0.000000,0.452363,0.000000
0.534548,0.000000,0.370331,0.000000
0.494857,0.000000,0.295005,0.000000
0.670519,0.000000,0.479527,0.000000
0.643891,0.000000,0.422882,0.000000
0.659688,0.000000,0.440300,0.000000
0.544738,0.000000,0.377175,0.000000
0.533884,0.000000,0.363313,0.000000
0.621280,0.000000,0.401566,0.000000
0.576909,0.000000,0.357151,0.000000
0.464563,0.000000,0.291544,0.000000
0.597863,0.000000,0.374542,0.000000
0.406011,0.000000,0.212350,0.000117
0.428202,0.000000,0.284796,0.000000
0.573278,0.000000,0.355603,0.000000
0.578431,0.000000,0.344803,0.000000
0.585398,0.000000,0.383736,0.000000
0.664534,0.000000,0.451186,0.000000
0.640117,0.000000,0.410516,0.000000
0.632499,0.000000,0.394283,0.000000
0.635598,0.000000,0.414345,0.000000
0.514277,0.000000,0.272011,0.000001
0.605675,0.000000,0.380244,0.000000
0.579640,0.000000,0.384933,0.000000
0.572244,0.000000,0.356589,0.000000
0.543858,0.000000,0.361462,0.000000
0.564329,0.000000,0.330719,0.000000
0.604808,0.000000,0.389142,0.000000
0.583757,0.000000,0.387410,0.000000
0.569897,0.000000,0.373838,0.000000
