# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.208110,0.000161,0.173215,0.001751
0.170463,0.002077,0.113460,0.041253
0.213090,0.000111,0.169559,0.002195
0.238850,0.000014,0.205620,0.000194
0.226159,0.000040,0.188097,0.000666
0.243797,0.000009,0.198728,0.000319
0.196038,0.000386,0.170264,0.002102
0.183473,0.000907,0.139430,0.011994
0.248521,0.000006,0.216055,0.000088
0.252171,0.000004,0.214645,0.000099
0.192438,0.000496,0.165454,0.002815
0.260706,0.000002,0.214927,0.000096
0.229770,0.000030,0.205439,0.000197
0.205477,0.000196,0.191778,0.000519
0.253575,0.000004,0.210764,0.000132
0.281975,0.000000,0.246879,0.000007
0.235914,0.000018,0.202103,0.000251
0.256378,0.000003,0.231864,0.000025
0.265599,0.000001,0.252653,0.000004
0.290182,0.000000,0.262026,0.000002
0.273341,0.000001,0.250835,0.000005
0.286662,0.000000,0.261343,0.000002
0.286395,0.000000,0.258482,0.000002
0.292328,0.000000,0.281410,0.000000
0.317204,0.000000,0.305806,0.000000
0.252871,0.000004,0.224530,0.000045
0.298352,0.000000,0.263957,0.000001
0.304981,0.000000,0.289430,0.000000
0.292020,0.000000,0.278069,0.000000
0.292166,0.000000,0.272489,0.000001
