# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.220144,0.000064,0.228422,0.000033
0.240248,0.000012,0.244933,0.000008
-0.015584,0.779897,0.038533,0.489455
0.250185,0.000005,0.252837,0.000004
0.188692,0.000640,0.214843,0.000097
0.199255,0.000307,0.228305,0.000033
0.272839,0.000001,0.270905,0.000001
0.154564,0.005301,0.166030,0.002719
0.259543,0.000002,0.261639,0.000002
0.202300,0.000247,0.204142,0.000216
0.055586,0.318542,0.094362,0.089935
0.305593,0.000000,0.302135,0.000000
0.305693,0.000000,0.331830,0.000000
0.296543,0.000000,0.298890,0.000000
0.303633,0.000000,0.335602,0.000000
0.284890,0.000000,0.304104,0.000000
0.290936,0.000000,0.342965,0.000000
0.307006,0.000000,0.346787,0.000000
0.200155,0.000288,0.225634,0.000042
0.305872,0.000000,0.310427,0.000000
0.273352,0.000001,0.305095,0.000000
0.276372,0.000000,0.312643,0.000000
0.287243,0.000000,0.300014,0.000000
0.311842,0.000000,0.347937,0.000000
0.262690,0.000002,0.285229,0.000000
0.244076,0.000009,0.269377,0.000001
0.296266,0.000000,0.311926,0.000000
0.215620,0.000091,0.208411,0.000158
0.184622,0.000841,0.199144,0.000310
0.267275,0.000001,0.295870,0.000000
0.267399,0.000001,0.301699,0.000000
0.304508,0.000000,0.365500,0.000000
0.317193,0.000000,0.348210,0.000000
0.270285,0.000001,0.304876,0.000000
0.314562,0.000000,0.339456,0.000000
0.328479,0.000000,0.335016,0.000000
0.365831,0.000000,0.398836,0.000000
0.340602,0.000000,0.370890,0.000000
0.376102,0.000000,0.411113,0.000000
0.345909,0.000000,0.415668,0.000000
0.312426,0.000000,0.341085,0.000000
0.430039,0.000000,0.439030,0.000000
0.387725,0.000000,0.401461,0.000000
0.402401,0.000000,0.396411,0.000000
0.377176,0.000000,0.387363,0.000000
0.368067,0.000000,0.398265,0.000000
0.415954,0.000000,0.434358,0.000000
0.398512,0.000000,0.418948,0.000000
0.420172,0.000000,0.442908,0.000000
0.425966,0.000000,0.443662,0.000000
0.438195,0.000000,0.490070,0.000000
0.361295,0.000000,0.445481,0.000000
0.468645,0.000000,0.492626,0.000000
0.479217,0.000000,0.489818,0.000000
0.454931,0.000000,0.479412,0.000000
0.439279,0.000000,0.439457,0.000000
0.458777,0.000000,0.489470,0.000000
0.465653,0.000000,0.495025,0.000000
0.492163,0.000000,0.510890,0.000000
0.486902,0.000000,0.517728,0.000000
0.450953,0.000000,0.477971,0.000000
0.466226,0.000000,0.482082,0.000000
0.456902,0.000000,0.473536,0.000000
0.464755,0.000000,0.492561,0.000000
0.475737,0.000000,0.511982,0.000000
0.504577,0.000000,0.523632,0.000000
0.474946,0.000000,0.501681,0.000000
0.499154,0.000000,0.532326,0.000000
0.448605,0.000000,0.473025,0.000000
0.482047,0.000000,0.509146,0.000000
0.484627,0.000000,0.510573,0.000000
0.491599,0.000000,0.507311,0.000000
0.510305,0.000000,0.529844,0.000000
0.505174,0.000000,0.525115,0.000000
0.477098,0.000000,0.486916,0.000000
0.488778,0.000000,0.516778,0.000000
0.488886,0.000000,0.517174,0.000000
0.468071,0.000000,0.489212,0.000000
0.490370,0.000000,0.518478,0.000000
0.480079,0.000000,0.503098,0.000000
0.476248,0.000000,0.509726,0.000000
0.485388,0.000000,0.514188,0.000000
0.466041,0.000000,0.493786,0.000000
0.481378,0.000000,0.511283,0.000000
0.495150,0.000000,0.512012,0.000000
0.500738,0.000000,0.524581,0.000000
0.505071,0.000000,0.532924,0.000000
0.495246,0.000000,0.520392,0.000000
0.504435,0.000000,0.528987,0.000000
0.502537,0.000000,0.526938,0.000000
