# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.469122,0.000000,0.446714,0.000000
0.547834,0.000000,0.448431,0.000000
-0.249153,0.000006,-0.172178,0.001868
0.514438,0.000000,0.399421,0.000000
0.114505,0.039408,0.137950,0.012940
0.040018,0.472864,0.095714,0.085407
0.543937,0.000000,0.444916,0.000000
0.022882,0.681560,0.055616,0.318284
0.553841,0.000000,0.448066,0.000000
0.242549,0.000010,0.231327,0.000026
-0.274358,0.000001,-0.171939,0.001896
0.375844,0.000000,0.289209,0.000000
0.456779,0.000000,0.408350,0.000000
0.483067,0.000000,0.399417,0.000000
0.528442,0.000000,0.435889,0.000000
0.359556,0.000000,0.319153,0.000000
0.542649,0.000000,0.471026,0.000000
0.487112,0.000000,0.423431,0.000000
0.073988,0.184028,0.089585,0.107499
0.322442,0.000000,0.315579,0.000000
0.384831,0.000000,0.344469,0.000000
0.417346,0.000000,0.345341,0.000000
0.522262,0.000000,0.460033,0.000000
0.461312,0.000000,0.411170,0.000000
0.216653,0.000084,0.236993,0.000016
0.296736,0.000000,0.288409,0.000000
0.396455,0.000000,0.322981,0.000000
0.130088,0.019155,0.127909,0.021282
0.022313,0.689060,0.048041,0.388749
0.258711,0.000002,0.236698,0.000017
0.151719,0.006215,0.143267,0.009818
0.407939,0.000000,0.370929,0.000000
0.526083,0.000000,0.478510,0.000000
0.297275,0.000000,0.272615,0.000001
0.274303,0.000001,0.248185,0.000006
0.395331,0.000000,0.374383,0.000000
0.530571,0.000000,0.492178,0.000000
0.520310,0.000000,0.445555,0.000000
0.484758,0.000000,0.450242,0.000000
0.475181,0.000000,0.435522,0.000000
0.236214,0.000017,0.193478,0.000461
0.432088,0.000000,0.397316,0.000000
0.461733,0.000000,0.390582,0.000000
0.507625,0.000000,0.423673,0.000000
0.249606,0.000005,0.226929,0.000037
0.504410,0.000000,0.478769,0.000000
0.521246,0.000000,0.474525,0.000000
0.433155,0.000000,0.371178,0.000000
0.604567,0.000000,0.530209,0.000000
0.495925,0.000000,0.442128,0.000000
0.483029,0.000000,0.451739,0.000000
0.607599,0.000000,0.574333,0.000000
0.438795,0.000000,0.394511,0.000000
0.428275,0.000000,0.411720,0.000000
0.593693,0.000000,0.522314,0.000000
0.255475,0.000003,0.265292,0.000001
0.459442,0.000000,0.401155,0.000000
0.495474,0.000000,0.436357,0.000000
0.448884,0.000000,0.416670,0.000000
0.548487,0.000000,0.471125,0.000000
0.476399,0.000000,0.419971,0.000000
0.480534,0.000000,0.442526,0.000000
0.505841,0.000000,0.469739,0.000000
0.424622,0.000000,0.393235,0.000000
0.562866,0.000000,0.505343,0.000000
0.496201,0.000000,0.452310,0.000000
0.553545,0.000000,0.500594,0.000000
0.549770,0.000000,0.488890,0.000000
0.423204,0.000000,0.395364,0.000000
0.546209,0.000000,0.494661,0.000000
0.451693,0.000000,0.422354,0.000000
0.415703,0.000000,0.383595,0.000000
0.458028,0.000000,0.430233,0.000000
0.510532,0.000000,0.473330,0.000000
0.572491,0.000000,0.511512,0.000000
0.526308,0.000000,0.479862,0.000000
0.530239,0.000000,0.470533,0.000000
0.463467,0.000000,0.414109,0.000000
0.507175,0.000000,0.454812,0.000000
0.436843,0.000000,0.405441,0.000000
0.412372,0.000000,0.403022,0.000000
0.485536,0.000000,0.458620,0.000000
0.395812,0.000000,0.383090,0.000000
0.444343,0.000000,0.421229,0.000000
0.482177,0.000000,0.445988,0.000000
0.512182,0.000000,0.471471,0.000000
0.523337,0.000000,0.474364,0.000000
0.469554,0.000000,0.441038,0.000000
0.482990,0.000000,0.453549,0.000000
0.515761,0.000000,0.473462,0.000000
