# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.291991,0.000000,0.277005,0.000000
0.276058,0.000000,0.250640,0.000005
0.104829,0.059453,0.103042,0.063952
0.303893,0.000000,0.286815,0.000000
0.332623,0.000000,0.315799,0.000000
0.289972,0.000000,0.301192,0.000000
0.344754,0.000000,0.335548,0.000000
0.328184,0.000000,0.310443,0.000000
0.353653,0.000000,0.329608,0.000000
0.403182,0.000000,0.408192,0.000000
0.328512,0.000000,0.299176,0.000000
0.397563,0.000000,0.391662,0.000000
0.375910,0.000000,0.350009,0.000000
0.366664,0.000000,0.346765,0.000000
0.416824,0.000000,0.415956,0.000000
0.400520,0.000000,0.402883,0.000000
0.369337,0.000000,0.346577,0.000000
0.394186,0.000000,0.378855,0.000000
0.358036,0.000000,0.349532,0.000000
0.397831,0.000000,0.394804,0.000000
0.421865,0.000000,0.428484,0.000000
0.449961,0.000000,0.449749,0.000000
0.442326,0.000000,0.451840,0.000000
0.450372,0.000000,0.461594,0.000000
0.400351,0.000000,0.410463,0.000000
0.448893,0.000000,0.454014,0.000000
0.441599,0.000000,0.445783,0.000000
0.427886,0.000000,0.437273,0.000000
0.436224,0.000000,0.443805,0.000000
0.443687,0.000000,0.450334,0.000000
