# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.561443,0.000000,0.548249,0.000000
0.598421,0.000000,0.587390,0.000000
0.606121,0.000000,0.563532,0.000000
0.602423,0.000000,0.570163,0.000000
0.500051,0.000000,0.477293,0.000000
0.634904,0.000000,0.625715,0.000000
0.570825,0.000000,0.557297,0.000000
0.328106,0.000000,0.324035,0.000000
0.608172,0.000000,0.593789,0.000000
0.591774,0.000000,0.584802,0.000000
0.507210,0.000000,0.493973,0.000000
0.454282,0.000000,0.448958,0.000000
0.568124,0.000000,0.537329,0.000000
0.452593,0.000000,0.445919,0.000000
0.581167,0.000000,0.568192,0.000000
0.523781,0.000000,0.511111,0.000000
0.493093,0.000000,0.487142,0.000000
0.625448,0.000000,0.613775,0.000000
0.536202,0.000000,0.525167,0.000000
0.581471,0.000000,0.557808,0.000000
0.559921,0.000000,0.543675,0.000000
0.545407,0.000000,0.530208,0.000000
0.608518,0.000000,0.593182,0.000000
0.545240,0.000000,0.536485,0.000000
0.558256,0.000000,0.545750,0.000000
0.560807,0.000000,0.548020,0.000000
0.542860,0.000000,0.526107,0.000000
0.552211,0.000000,0.534899,0.000000
0.553395,0.000000,0.537898,0.000000
0.559579,0.000000,0.542179,0.000000
