# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.453802,0.000000,0.391462,0.000000
0.428189,0.000000,0.371654,0.000000
0.468295,0.000000,0.390255,0.000000
0.459328,0.000000,0.374965,0.000000
0.490512,0.000000,0.425756,0.000000
0.514095,0.000000,0.457151,0.000000
0.479315,0.000000,0.398746,0.000000
0.515189,0.000000,0.437420,0.000000
0.498217,0.000000,0.416616,0.000000
0.503095,0.000000,0.445746,0.000000
0.558902,0.000000,0.510424,0.000000
0.512591,0.000000,0.464784,0.000000
0.485650,0.000000,0.409243,0.000000
0.509052,0.000000,0.438754,0.000000
0.528025,0.000000,0.468475,0.000000
0.546907,0.000000,0.506932,0.000000
0.559858,0.000000,0.509281,0.000000
0.550039,0.000000,0.493668,0.000000
0.542227,0.000000,0.469464,0.000000
0.497610,0.000000,0.419742,0.000000
0.537846,0.000000,0.480418,0.000000
0.554000,0.000000,0.485588,0.000000
0.540481,0.000000,0.482390,0.000000
0.569712,0.000000,0.512384,0.000000
0.561684,0.000000,0.502697,0.000000
0.544075,0.000000,0.473492,0.000000
0.568377,0.000000,0.502472,0.000000
0.566898,0.000000,0.506177,0.000000
0.565744,0.000000,0.496466,0.000000
0.568157,0.000000,0.498723,0.000000
