# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.420189,0.000000,0.338576,0.000000
0.384097,0.000000,0.347708,0.000000
0.233617,0.000022,0.198231,0.000331
-0.012959,0.816250,-0.017622,0.752000
0.335751,0.000000,0.275348,0.000000
0.376911,0.000000,0.327476,0.000000
-0.159589,0.003977,-0.117910,0.033872
0.232246,0.000024,0.163801,0.003106
0.377031,0.000000,0.273648,0.000001
0.223123,0.000051,0.185286,0.000804
0.128835,0.020355,0.070258,0.207194
0.214977,0.000096,0.140867,0.011133
0.249637,0.000005,0.146555,0.008240
0.318714,0.000000,0.227472,0.000036
0.214477,0.000100,0.102051,0.066564
0.007037,0.899595,-0.017366,0.755499
0.145002,0.008955,0.057979,0.298127
0.170120,0.002121,0.087051,0.117857
0.275075,0.000000,0.198194,0.000331
0.182623,0.000959,0.106081,0.056460
0.120954,0.029499,0.083754,0.132481
0.418919,0.000000,0.328012,0.000000
0.156180,0.004837,0.064458,0.247287
0.299450,0.000000,0.180553,0.001097
0.223613,0.000049,0.153077,0.005762
0.259771,0.000002,0.151495,0.006292
0.315889,0.000000,0.236078,0.000018
0.224587,0.000045,0.150820,0.006531
0.246887,0.000007,0.174180,0.001648
0.150965,0.006479,0.114296,0.039770
0.158252,0.004296,0.114370,0.039643
0.194913,0.000417,0.108690,0.050624
0.129993,0.019244,0.080281,0.149360
0.337612,0.000000,0.254767,0.000003
0.278993,0.000000,0.209914,0.000141
0.175405,0.001526,0.113733,0.040764
0.298438,0.000000,0.245395,0.000008
0.386473,0.000000,0.315738,0.000000
0.277074,0.000000,0.231588,0.000026
0.303196,0.000000,0.244792,0.000008
0.231689,0.000025,0.161059,0.003651
0.222940,0.000052,0.174169,0.001649
0.238519,0.000014,0.206044,0.000188
0.243352,0.000009,0.189588,0.000602
0.133957,0.015831,0.100035,0.072149
0.263837,0.000001,0.214855,0.000097
0.245725,0.000008,0.193707,0.000454
0.242314,0.000010,0.196574,0.000372
0.180547,0.001098,0.133680,0.016051
0.220782,0.000061,0.192656,0.000488
0.219944,0.000065,0.188982,0.000628
0.153357,0.005673,0.117837,0.033984
0.163560,0.003151,0.122746,0.027157
0.248454,0.000006,0.230553,0.000028
0.191906,0.000514,0.162040,0.003447
0.215056,0.000095,0.177337,0.001350
0.167815,0.002441,0.127515,0.021689
0.194086,0.000442,0.150989,0.006471
0.214088,0.000103,0.196131,0.000383
0.193197,0.000470,0.169769,0.002167
0.231345,0.000026,0.218937,0.000071
0.219968,0.000065,0.175911,0.001478
0.283434,0.000000,0.268256,0.000001
0.232795,0.000023,0.232254,0.000024
0.174700,0.001595,0.138976,0.012278
0.187498,0.000694,0.148970,0.007229
0.187949,0.000673,0.160434,0.003786
0.168635,0.002323,0.137898,0.012975
0.203790,0.000222,0.159271,0.004051
0.202081,0.000251,0.180508,0.001101
0.192122,0.000507,0.165721,0.002770
0.245848,0.000008,0.219023,0.000070
0.272726,0.000001,0.228822,0.000032
0.233507,0.000022,0.194658,0.000425
0.197147,0.000357,0.164829,0.002922
0.197986,0.000336,0.148348,0.007478
0.237583,0.000015,0.182994,0.000936
0.187442,0.000696,0.157831,0.004402
0.216960,0.000082,0.193879,0.000449
0.188684,0.000640,0.154379,0.005356
0.197505,0.000348,0.174446,0.001621
0.243834,0.000009,0.201939,0.000254
0.211870,0.000122,0.178679,0.001239
0.229161,0.000031,0.184186,0.000865
0.187754,0.000682,0.152368,0.005994
0.228261,0.000034,0.188060,0.000668
0.238333,0.000015,0.202967,0.000235
0.219394,0.000068,0.175179,0.001548
0.202413,0.000245,0.165566,0.002796
0.211649,0.000124,0.173099,0.001764
