# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.359766,0.000000,0.340419,0.000000
0.454647,0.000000,0.434891,0.000000
0.498244,0.000000,0.493741,0.000000
0.428252,0.000000,0.439978,0.000000
0.508792,0.000000,0.512726,0.000000
0.489812,0.000000,0.476511,0.000000
0.447261,0.000000,0.455025,0.000000
0.530018,0.000000,0.535989,0.000000
0.518253,0.000000,0.523375,0.000000
0.556108,0.000000,0.560039,0.000000
0.562112,0.000000,0.569477,0.000000
0.544266,0.000000,0.543483,0.000000
0.550801,0.000000,0.559163,0.000000
0.537630,0.000000,0.531443,0.000000
0.533680,0.000000,0.531684,0.000000
0.515266,0.000000,0.528642,0.000000
0.523004,0.000000,0.522237,0.000000
0.393856,0.000000,0.397467,0.000000
0.505166,0.000000,0.508417,0.000000
0.559869,0.000000,0.567105,0.000000
0.562292,0.000000,0.566732,0.000000
0.565101,0.000000,0.571088,0.000000
0.561390,0.000000,0.564874,0.000000
0.536435,0.000000,0.536621,0.000000
0.578174,0.000000,0.585171,0.000000
0.535020,0.000000,0.545052,0.000000
0.553414,0.000000,0.559696,0.000000
0.502234,0.000000,0.507343,0.000000
0.564420,0.000000,0.568542,0.000000
0.545895,0.000000,0.551104,0.000000
