# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.191279,0.000537,0.216164,0.000088
0.208029,0.000162,0.215405,0.000093
0.199366,0.000305,0.202259,0.000248
0.208483,0.000157,0.226932,0.000037
0.204648,0.000208,0.221363,0.000058
0.207110,0.000174,0.228569,0.000033
0.206177,0.000186,0.208268,0.000159
0.219081,0.000070,0.236786,0.000017
0.196615,0.000371,0.182206,0.000985
0.220354,0.000063,0.227477,0.000036
0.199566,0.000301,0.213464,0.000108
0.211052,0.000129,0.227248,0.000036
0.099849,0.072680,0.079406,0.153856
0.215992,0.000089,0.233692,0.000021
0.203152,0.000232,0.239962,0.000013
0.202475,0.000244,0.182020,0.000997
0.230382,0.000028,0.244544,0.000008
0.191294,0.000536,0.179587,0.001168
0.236827,0.000016,0.251438,0.000005
0.239975,0.000013,0.228751,0.000032
0.217877,0.000077,0.218290,0.000074
0.228378,0.000033,0.248053,0.000006
0.215811,0.000090,0.236516,0.000017
0.236760,0.000017,0.271718,0.000001
0.257789,0.000003,0.267621,0.000001
0.228827,0.000032,0.237320,0.000016
0.190455,0.000568,0.185167,0.000811
0.220476,0.000063,0.258518,0.000002
0.173124,0.001761,0.176333,0.001439
0.257719,0.000003,0.258370,0.000002
0.243548,0.000009,0.279129,0.000000
0.233553,0.000022,0.276947,0.000000
0.224087,0.000047,0.273744,0.000001
0.239918,0.000013,0.253497,0.000004
0.235168,0.000019,0.224250,0.000046
0.251361,0.000005,0.278564,0.000000
0.237639,0.000015,0.241091,0.000011
0.259890,0.000002,0.281335,0.000000
0.218274,0.000074,0.206464,0.000182
0.248397,0.000006,0.285221,0.000000
0.262890,0.000002,0.294886,0.000000
0.255516,0.000003,0.274714,0.000001
0.251091,0.000005,0.271970,0.000001
0.265168,0.000001,0.283522,0.000000
0.255906,0.000003,0.279913,0.000000
0.286397,0.000000,0.292611,0.000000
0.240280,0.000012,0.239224,0.000013
0.257869,0.000003,0.307238,0.000000
0.294714,0.000000,0.327962,0.000000
0.223770,0.000048,0.256643,0.000003
0.284105,0.000000,0.288818,0.000000
0.276866,0.000000,0.279612,0.000000
0.297089,0.000000,0.335578,0.000000
0.292349,0.000000,0.327897,0.000000
0.301553,0.000000,0.311406,0.000000
0.275544,0.000000,0.304257,0.000000
0.316818,0.000000,0.336768,0.000000
0.296372,0.000000,0.318263,0.000000
0.277690,0.000000,0.302351,0.000000
0.316839,0.000000,0.323638,0.000000
0.333350,0.000000,0.338704,0.000000
0.310537,0.000000,0.326554,0.000000
0.328743,0.000000,0.348935,0.000000
0.332133,0.000000,0.337531,0.000000
0.320946,0.000000,0.337971,0.000000
0.347319,0.000000,0.367952,0.000000
0.351250,0.000000,0.341128,0.000000
0.349406,0.000000,0.361179,0.000000
0.322709,0.000000,0.325868,0.000000
0.315038,0.000000,0.329665,0.000000
0.332409,0.000000,0.333615,0.000000
0.330951,0.000000,0.319414,0.000000
0.348627,0.000000,0.355664,0.000000
0.336691,0.000000,0.352800,0.000000
0.336400,0.000000,0.358367,0.000000
0.341287,0.000000,0.348914,0.000000
0.359763,0.000000,0.366994,0.000000
0.346411,0.000000,0.343304,0.000000
0.352582,0.000000,0.362372,0.000000
0.353264,0.000000,0.366176,0.000000
0.338855,0.000000,0.347410,0.000000
0.351098,0.000000,0.353769,0.000000
0.356348,0.000000,0.355622,0.000000
0.350271,0.000000,0.352268,0.000000
0.352236,0.000000,0.357903,0.000000
0.358383,0.000000,0.367399,0.000000
0.353278,0.000000,0.355465,0.000000
0.345335,0.000000,0.364269,0.000000
0.349783,0.000000,0.363844,0.000000
0.354755,0.000000,0.363444,0.000000
