# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.510461,0.000000,0.390613,0.000000
0.541429,0.000000,0.437430,0.000000
0.531786,0.000000,0.404971,0.000000
0.535304,0.000000,0.406323,0.000000
0.542780,0.000000,0.426253,0.000000
0.528398,0.000000,0.404097,0.000000
0.547017,0.000000,0.432834,0.000000
0.548763,0.000000,0.431432,0.000000
0.540980,0.000000,0.408422,0.000000
0.541897,0.000000,0.401154,0.000000
0.544428,0.000000,0.422678,0.000000
0.544115,0.000000,0.418836,0.000000
0.554890,0.000000,0.429172,0.000000
0.549088,0.000000,0.423996,0.000000
0.538827,0.000000,0.423319,0.000000
0.540875,0.000000,0.426137,0.000000
0.547817,0.000000,0.435787,0.000000
0.540825,0.000000,0.414367,0.000000
0.538005,0.000000,0.412726,0.000000
0.549814,0.000000,0.431542,0.000000
0.544608,0.000000,0.427208,0.000000
0.549089,0.000000,0.432547,0.000000
0.546145,0.000000,0.426592,0.000000
0.543902,0.000000,0.429473,0.000000
0.551618,0.000000,0.436455,0.000000
0.553088,0.000000,0.432379,0.000000
0.550578,0.000000,0.425248,0.000000
0.554555,0.000000,0.441949,0.000000
0.550876,0.000000,0.430941,0.000000
0.550978,0.000000,0.431532,0.000000
