# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.123875,0.025765,0.160627,0.003744
0.037252,0.504019,0.142345,0.010306
0.189298,0.000614,0.265769,0.000001
0.190965,0.000548,0.205464,0.000196
0.216666,0.000084,0.268311,0.000001
0.273908,0.000001,0.276443,0.000000
0.212605,0.000115,0.307486,0.000000
0.160883,0.003688,0.209858,0.000142
0.211457,0.000126,0.293657,0.000000
0.301193,0.000000,0.297518,0.000000
0.269377,0.000001,0.297912,0.000000
0.216842,0.000083,0.227173,0.000037
0.274925,0.000000,0.271860,0.000001
0.266063,0.000001,0.308471,0.000000
0.271707,0.000001,0.283130,0.000000
0.276738,0.000000,0.292941,0.000000
0.272916,0.000001,0.310652,0.000000
0.293750,0.000000,0.310214,0.000000
0.259364,0.000002,0.280765,0.000000
0.287066,0.000000,0.311810,0.000000
0.269925,0.000001,0.311854,0.000000
0.264650,0.000001,0.313467,0.000000
0.298759,0.000000,0.318967,0.000000
0.262808,0.000002,0.299008,0.000000
0.324969,0.000000,0.346185,0.000000
0.309938,0.000000,0.357448,0.000000
0.289960,0.000000,0.353806,0.000000
0.308420,0.000000,0.358043,0.000000
0.289849,0.000000,0.331891,0.000000
0.286277,0.000000,0.349522,0.000000
0.336143,0.000000,0.364213,0.000000
0.289176,0.000000,0.312459,0.000000
0.272702,0.000001,0.320701,0.000000
0.293335,0.000000,0.351269,0.000000
0.265254,0.000001,0.266222,0.000001
0.294686,0.000000,0.348439,0.000000
0.270587,0.000001,0.283376,0.000000
0.238398,0.000014,0.263665,0.000001
0.312217,0.000000,0.328210,0.000000
0.307214,0.000000,0.358873,0.000000
0.300345,0.000000,0.319599,0.000000
0.319592,0.000000,0.369889,0.000000
0.281734,0.000000,0.305667,0.000000
0.321374,0.000000,0.364358,0.000000
0.339978,0.000000,0.378435,0.000000
0.349410,0.000000,0.347101,0.000000
0.307400,0.000000,0.326876,0.000000
0.362341,0.000000,0.370082,0.000000
0.314315,0.000000,0.336796,0.000000
0.339777,0.000000,0.345971,0.000000
0.351821,0.000000,0.387233,0.000000
0.332954,0.000000,0.343203,0.000000
0.310879,0.000000,0.326701,0.000000
0.345639,0.000000,0.380495,0.000000
0.354511,0.000000,0.360999,0.000000
0.332730,0.000000,0.340153,0.000000
0.324375,0.000000,0.358140,0.000000
0.266668,0.000001,0.255595,0.000003
0.325274,0.000000,0.348127,0.000000
0.343875,0.000000,0.345645,0.000000
0.332045,0.000000,0.352544,0.000000
0.306219,0.000000,0.326981,0.000000
0.334670,0.000000,0.373175,0.000000
0.361790,0.000000,0.409192,0.000000
0.351947,0.000000,0.396432,0.000000
0.363768,0.000000,0.404596,0.000000
0.333734,0.000000,0.371754,0.000000
0.350339,0.000000,0.372168,0.000000
0.361667,0.000000,0.358729,0.000000
0.364691,0.000000,0.373984,0.000000
0.343187,0.000000,0.386865,0.000000
0.377624,0.000000,0.411103,0.000000
0.352879,0.000000,0.356798,0.000000
0.361067,0.000000,0.394342,0.000000
0.370087,0.000000,0.401831,0.000000
0.358004,0.000000,0.392799,0.000000
0.397082,0.000000,0.423701,0.000000
0.360251,0.000000,0.383606,0.000000
0.374238,0.000000,0.416916,0.000000
0.379397,0.000000,0.414976,0.000000
0.395618,0.000000,0.414820,0.000000
0.359019,0.000000,0.406595,0.000000
0.391726,0.000000,0.412995,0.000000
0.393466,0.000000,0.409199,0.000000
0.392138,0.000000,0.421451,0.000000
0.399404,0.000000,0.418626,0.000000
0.401410,0.000000,0.429024,0.000000
0.395063,0.000000,0.411871,0.000000
0.390170,0.000000,0.415471,0.000000
0.400800,0.000000,0.425715,0.000000
