# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.046871,0.400417,-0.045862,0.410643
0.089358,0.108398,0.080255,0.149490
-0.139199,0.012138,-0.128774,0.020414
0.321281,0.000000,0.302303,0.000000
0.320452,0.000000,0.313165,0.000000
0.340808,0.000000,0.335483,0.000000
0.323157,0.000000,0.310479,0.000000
0.351667,0.000000,0.335287,0.000000
0.408602,0.000000,0.393414,0.000000
0.351738,0.000000,0.336005,0.000000
0.375424,0.000000,0.364928,0.000000
0.392075,0.000000,0.382223,0.000000
0.342893,0.000000,0.351600,0.000000
0.364851,0.000000,0.354008,0.000000
0.355605,0.000000,0.349496,0.000000
0.384156,0.000000,0.375110,0.000000
0.373457,0.000000,0.358392,0.000000
0.330343,0.000000,0.317272,0.000000
0.391568,0.000000,0.372500,0.000000
0.387633,0.000000,0.375920,0.000000
0.378431,0.000000,0.370902,0.000000
0.395666,0.000000,0.384767,0.000000
0.397238,0.000000,0.386336,0.000000
0.369652,0.000000,0.355593,0.000000
0.376123,0.000000,0.360641,0.000000
0.383305,0.000000,0.370816,0.000000
0.371320,0.000000,0.358971,0.000000
0.385118,0.000000,0.369469,0.000000
0.371627,0.000000,0.355006,0.000000
0.385215,0.000000,0.372000,0.000000
