# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.583234,0.000000,0.570336,0.000000
0.357290,0.000000,0.387716,0.000000
0.603828,0.000000,0.583421,0.000000
0.465987,0.000000,0.485752,0.000000
0.605230,0.000000,0.586593,0.000000
0.412917,0.000000,0.434417,0.000000
0.554151,0.000000,0.560520,0.000000
0.451138,0.000000,0.489769,0.000000
0.600940,0.000000,0.589459,0.000000
0.420617,0.000000,0.442665,0.000000
0.605874,0.000000,0.583486,0.000000
0.382262,0.000000,0.398933,0.000000
0.562354,0.000000,0.558133,0.000000
0.611548,0.000000,0.592545,0.000000
0.584713,0.000000,0.569037,0.000000
0.528075,0.000000,0.547400,0.000000
0.492684,0.000000,0.488021,0.000000
0.423102,0.000000,0.421561,0.000000
0.582626,0.000000,0.571962,0.000000
0.602019,0.000000,0.593120,0.000000
0.571070,0.000000,0.574233,0.000000
0.542544,0.000000,0.534943,0.000000
0.544186,0.000000,0.538389,0.000000
0.478389,0.000000,0.489851,0.000000
0.559701,0.000000,0.557930,0.000000
0.570994,0.000000,0.560392,0.000000
0.482344,0.000000,0.487047,0.000000
0.574300,0.000000,0.564143,0.000000
0.521586,0.000000,0.522807,0.000000
0.530230,0.000000,0.529478,0.000000
