# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.352007,0.000000,0.332355,0.000000
0.378505,0.000000,0.375101,0.000000
0.445851,0.000000,0.405483,0.000000
0.512073,0.000000,0.517663,0.000000
0.448238,0.000000,0.402597,0.000000
0.448221,0.000000,0.435137,0.000000
0.514872,0.000000,0.470128,0.000000
0.487627,0.000000,0.474678,0.000000
0.513454,0.000000,0.465465,0.000000
0.500933,0.000000,0.486502,0.000000
0.521700,0.000000,0.477465,0.000000
0.517891,0.000000,0.498048,0.000000
0.542430,0.000000,0.500774,0.000000
0.506903,0.000000,0.463063,0.000000
0.532439,0.000000,0.484420,0.000000
0.518030,0.000000,0.504523,0.000000
0.524070,0.000000,0.507612,0.000000
0.523642,0.000000,0.504026,0.000000
0.535418,0.000000,0.492790,0.000000
0.525827,0.000000,0.488344,0.000000
0.558079,0.000000,0.528307,0.000000
0.544459,0.000000,0.515118,0.000000
0.560213,0.000000,0.540467,0.000000
0.541051,0.000000,0.535010,0.000000
0.543775,0.000000,0.523049,0.000000
0.545678,0.000000,0.515563,0.000000
0.556407,0.000000,0.545849,0.000000
0.545663,0.000000,0.517270,0.000000
0.554604,0.000000,0.539052,0.000000
0.554830,0.000000,0.539598,0.000000
