# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.658957,0.000000,0.641302,0.000000
0.647631,0.000000,0.614889,0.000000
0.611429,0.000000,0.595364,0.000000
0.644021,0.000000,0.620006,0.000000
0.509692,0.000000,0.496283,0.000000
0.649958,0.000000,0.632427,0.000000
0.481983,0.000000,0.463127,0.000000
0.574296,0.000000,0.549822,0.000000
0.619752,0.000000,0.591973,0.000000
0.599313,0.000000,0.563497,0.000000
0.412379,0.000000,0.380435,0.000000
0.564819,0.000000,0.552355,0.000000
0.627228,0.000000,0.604840,0.000000
0.283084,0.000000,0.255301,0.000003
0.590553,0.000000,0.567537,0.000000
0.588829,0.000000,0.575813,0.000000
0.429916,0.000000,0.426758,0.000000
0.579891,0.000000,0.553880,0.000000
0.534385,0.000000,0.518996,0.000000
0.568400,0.000000,0.545277,0.000000
0.509171,0.000000,0.508331,0.000000
0.534468,0.000000,0.524210,0.000000
0.545447,0.000000,0.531299,0.000000
0.506390,0.000000,0.497534,0.000000
0.472264,0.000000,0.457820,0.000000
0.571905,0.000000,0.549813,0.000000
0.490302,0.000000,0.483302,0.000000
0.553554,0.000000,0.539186,0.000000
0.489681,0.000000,0.478235,0.000000
0.525606,0.000000,0.515098,0.000000
