# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.617295,0.000000,0.491726,0.000000
0.622891,0.000000,0.509574,0.000000
0.614645,0.000000,0.506435,0.000000
0.615063,0.000000,0.534981,0.000000
0.609524,0.000000,0.490121,0.000000
0.605098,0.000000,0.473005,0.000000
0.617555,0.000000,0.538178,0.000000
0.620046,0.000000,0.515163,0.000000
0.613696,0.000000,0.513487,0.000000
0.600267,0.000000,0.484390,0.000000
0.620963,0.000000,0.527785,0.000000
0.614914,0.000000,0.524246,0.000000
0.618548,0.000000,0.529234,0.000000
0.610646,0.000000,0.492837,0.000000
0.615135,0.000000,0.503175,0.000000
0.617889,0.000000,0.521801,0.000000
0.590285,0.000000,0.467796,0.000000
0.612834,0.000000,0.503822,0.000000
0.611049,0.000000,0.498257,0.000000
0.616679,0.000000,0.543445,0.000000
0.612641,0.000000,0.505068,0.000000
0.605812,0.000000,0.486996,0.000000
0.601139,0.000000,0.481938,0.000000
0.610468,0.000000,0.496641,0.000000
0.595979,0.000000,0.465838,0.000000
0.617192,0.000000,0.523501,0.000000
0.612288,0.000000,0.498048,0.000000
0.608702,0.000000,0.493256,0.000000
0.612079,0.000000,0.500866,0.000000
0.611476,0.000000,0.499053,0.000000
