# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.649546,0.000000,0.607100,0.000000
0.653844,0.000000,0.630090,0.000000
0.662079,0.000000,0.644400,0.000000
-0.356495,0.000000,-0.340703,0.000000
0.487443,0.000000,0.452110,0.000000
0.661779,0.000000,0.654308,0.000000
0.286646,0.000000,0.246638,0.000007
0.659647,0.000000,0.641635,0.000000
0.418645,0.000000,0.384953,0.000000
0.519695,0.000000,0.480423,0.000000
0.149522,0.007014,0.093490,0.092956
-0.099975,0.072320,-0.127002,0.022227
0.245364,0.000008,0.219761,0.000066
0.545383,0.000000,0.519531,0.000000
0.529378,0.000000,0.513258,0.000000
0.614974,0.000000,0.587891,0.000000
0.512964,0.000000,0.475614,0.000000
0.537571,0.000000,0.517205,0.000000
0.380532,0.000000,0.351513,0.000000
0.476936,0.000000,0.440851,0.000000
0.485239,0.000000,0.469728,0.000000
0.496498,0.000000,0.486494,0.000000
0.493133,0.000000,0.455323,0.000000
0.480607,0.000000,0.453496,0.000000
0.466781,0.000000,0.449807,0.000000
0.344278,0.000000,0.324155,0.000000
0.524639,0.000000,0.495035,0.000000
0.335625,0.000000,0.322410,0.000000
0.373303,0.000000,0.358110,0.000000
0.459075,0.000000,0.430389,0.000000
