# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.404987,0.000000,0.368377,0.000000
-0.040319,0.469533,-0.044450,0.425213
0.495946,0.000000,0.444657,0.000000
-0.171397,0.001960,-0.130582,0.018700
0.212386,0.000117,0.226056,0.000040
0.553214,0.000000,0.495688,0.000000
0.424481,0.000000,0.377722,0.000000
0.011020,0.843360,0.054000,0.332569
0.429653,0.000000,0.357230,0.000000
0.256030,0.000003,0.267803,0.000001
0.413783,0.000000,0.381448,0.000000
0.291798,0.000000,0.277325,0.000000
0.377282,0.000000,0.352786,0.000000
0.316405,0.000000,0.310347,0.000000
0.281954,0.000000,0.320581,0.000000
0.398768,0.000000,0.376067,0.000000
0.353616,0.000000,0.365347,0.000000
0.445019,0.000000,0.394111,0.000000
0.347329,0.000000,0.351304,0.000000
-0.031380,0.573572,0.075420,0.175657
0.373647,0.000000,0.363987,0.000000
0.419628,0.000000,0.360123,0.000000
0.279312,0.000000,0.321032,0.000000
0.501428,0.000000,0.448886,0.000000
0.294709,0.000000,0.288106,0.000000
0.290859,0.000000,0.347028,0.000000
0.278384,0.000000,0.304057,0.000000
0.391400,0.000000,0.373522,0.000000
0.364938,0.000000,0.362499,0.000000
0.384781,0.000000,0.378359,0.000000
0.078823,0.156911,0.148556,0.007394
0.393952,0.000000,0.384470,0.000000
0.188712,0.000639,0.283323,0.000000
0.406671,0.000000,0.397737,0.000000
0.457761,0.000000,0.430532,0.000000
-0.135750,0.014470,-0.039607,0.477431
0.553758,0.000000,0.477291,0.000000
0.449109,0.000000,0.422182,0.000000
0.377473,0.000000,0.381513,0.000000
0.408981,0.000000,0.395398,0.000000
0.449709,0.000000,0.434795,0.000000
0.240747,0.000012,0.289097,0.000000
0.419957,0.000000,0.419116,0.000000
0.080679,0.147347,0.185055,0.000817
0.408143,0.000000,0.406728,0.000000
0.358759,0.000000,0.362270,0.000000
0.474092,0.000000,0.452030,0.000000
0.349783,0.000000,0.353280,0.000000
0.099845,0.072693,0.185057,0.000817
0.446764,0.000000,0.398937,0.000000
0.457832,0.000000,0.425226,0.000000
0.425374,0.000000,0.410495,0.000000
0.421508,0.000000,0.392179,0.000000
0.381387,0.000000,0.365691,0.000000
0.266939,0.000001,0.274045,0.000001
0.253510,0.000004,0.268792,0.000001
0.501811,0.000000,0.399896,0.000000
0.409046,0.000000,0.390401,0.000000
0.285697,0.000000,0.271681,0.000001
0.380321,0.000000,0.355631,0.000000
0.252947,0.000004,0.243881,0.000009
0.454263,0.000000,0.406823,0.000000
0.319831,0.000000,0.305784,0.000000
0.461689,0.000000,0.410502,0.000000
0.294255,0.000000,0.274389,0.000001
0.428015,0.000000,0.379707,0.000000
0.389012,0.000000,0.329102,0.000000
0.402992,0.000000,0.367578,0.000000
0.261844,0.000002,0.241655,0.000011
0.474381,0.000000,0.432152,0.000000
0.331975,0.000000,0.308751,0.000000
0.310514,0.000000,0.292291,0.000000
0.408658,0.000000,0.331145,0.000000
0.350728,0.000000,0.320863,0.000000
0.371130,0.000000,0.313402,0.000000
0.431784,0.000000,0.365235,0.000000
0.441871,0.000000,0.372067,0.000000
0.362888,0.000000,0.308392,0.000000
0.448122,0.000000,0.389361,0.000000
0.245377,0.000008,0.228888,0.000032
0.376910,0.000000,0.337012,0.000000
0.457987,0.000000,0.392910,0.000000
0.391133,0.000000,0.319872,0.000000
0.337744,0.000000,0.298244,0.000000
0.430754,0.000000,0.365642,0.000000
0.474522,0.000000,0.416145,0.000000
0.380089,0.000000,0.325071,0.000000
0.343483,0.000000,0.291669,0.000000
0.375697,0.000000,0.320544,0.000000
0.375738,0.000000,0.321010,0.000000
