# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.135693,0.014511,0.111416,0.045072
0.139471,0.011968,0.128461,0.020725
0.114556,0.039320,0.127112,0.022110
0.150224,0.006749,0.142657,0.010138
0.153705,0.005563,0.153934,0.005492
0.170631,0.002055,0.162048,0.003445
0.131115,0.018218,0.141168,0.010961
0.122166,0.027897,0.112018,0.043917
0.149904,0.006869,0.155917,0.004910
0.146994,0.008048,0.135969,0.014310
0.156593,0.004725,0.151374,0.006335
0.143182,0.009862,0.145365,0.008783
0.125463,0.023912,0.135277,0.014818
0.126480,0.022786,0.131137,0.018199
0.142105,0.010437,0.149494,0.007025
0.130108,0.019137,0.134703,0.015252
0.138304,0.012708,0.145641,0.008654
0.133608,0.016108,0.139765,0.011789
0.135170,0.014898,0.155046,0.005158
0.168392,0.002357,0.158235,0.004301
0.124850,0.024613,0.122056,0.028039
0.111028,0.045830,0.131262,0.018088
0.159640,0.003965,0.159177,0.004073
0.143794,0.009548,0.152368,0.005994
0.128986,0.020207,0.134692,0.015260
0.149369,0.007073,0.152561,0.005930
0.133021,0.016585,0.137543,0.013212
0.142322,0.010319,0.145317,0.008805
0.123323,0.026438,0.133523,0.016177
0.101348,0.068470,0.114198,0.039943
0.134457,0.015440,0.134974,0.015046
0.108979,0.050009,0.118422,0.033101
0.134407,0.015479,0.145995,0.008492
0.137675,0.013123,0.128329,0.020857
0.118094,0.033593,0.124545,0.024969
0.110669,0.046541,0.114843,0.038826
0.124519,0.025000,0.116732,0.035708
0.113191,0.041740,0.106086,0.056449
0.113279,0.041580,0.116048,0.036812
0.130830,0.018474,0.130923,0.018390
0.128410,0.020776,0.113782,0.040677
0.127964,0.021227,0.117458,0.034567
0.110900,0.046083,0.110562,0.046753
0.110421,0.047036,0.103918,0.061713
0.122457,0.027524,0.116518,0.036050
0.096660,0.082346,0.093380,0.093344
0.099049,0.075015,0.096270,0.083599
0.121549,0.028703,0.117430,0.034610
0.115018,0.038528,0.113556,0.041080
0.134030,0.015773,0.130175,0.019074
0.112716,0.042610,0.099823,0.072756
0.122512,0.027454,0.107985,0.052150
0.128084,0.021104,0.109171,0.049604
0.131963,0.017475,0.113604,0.040994
0.118519,0.032956,0.115944,0.036982
0.116120,0.036693,0.114602,0.039239
0.107290,0.053691,0.099567,0.073496
0.109023,0.049916,0.106968,0.054416
0.110947,0.045989,0.093416,0.093219
0.100910,0.069678,0.091598,0.099793
0.104024,0.061446,0.098654,0.076190
0.121924,0.028211,0.118211,0.033417
0.093774,0.091963,0.095767,0.085233
0.136634,0.013837,0.123533,0.026180
0.154563,0.005301,0.133352,0.016315
0.142300,0.010331,0.128030,0.021159
0.153572,0.005604,0.137712,0.013099
0.147711,0.007742,0.129194,0.020005
0.125882,0.023443,0.119292,0.031822
0.111695,0.044534,0.107157,0.053989
0.121619,0.028611,0.113570,0.041055
0.134736,0.015226,0.131128,0.018206
0.132591,0.016942,0.116979,0.035316
0.083215,0.134998,0.083891,0.131848
0.102196,0.066175,0.097144,0.080816
0.140732,0.011212,0.128296,0.020891
0.140445,0.011380,0.129813,0.019413
0.140406,0.011404,0.132998,0.016604
0.128126,0.021062,0.120521,0.030090
0.130540,0.018738,0.117747,0.034121
0.097815,0.078734,0.091571,0.099895
0.144707,0.009096,0.126075,0.023229
0.120139,0.030620,0.108292,0.051480
0.120333,0.030349,0.114165,0.040001
0.134091,0.015725,0.119124,0.032066
0.125336,0.024056,0.112499,0.043013
0.132424,0.017083,0.120650,0.029913
0.129329,0.019874,0.117455,0.034571
0.122797,0.027093,0.113386,0.041386
0.132515,0.017005,0.121419,0.028875
