# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.535239,0.000000,0.482204,0.000000
0.553987,0.000000,0.513579,0.000000
0.550657,0.000000,0.528377,0.000000
0.543704,0.000000,0.492417,0.000000
0.541234,0.000000,0.521219,0.000000
0.561364,0.000000,0.527722,0.000000
0.560601,0.000000,0.532433,0.000000
0.559508,0.000000,0.522502,0.000000
0.563186,0.000000,0.529017,0.000000
0.565039,0.000000,0.532314,0.000000
0.560771,0.000000,0.520194,0.000000
0.568073,0.000000,0.531141,0.000000
0.561870,0.000000,0.526749,0.000000
0.561672,0.000000,0.529191,0.000000
0.557776,0.000000,0.529024,0.000000
0.565133,0.000000,0.527300,0.000000
0.561030,0.000000,0.525956,0.000000
0.548037,0.000000,0.503427,0.000000
0.554020,0.000000,0.499917,0.000000
0.565477,0.000000,0.528189,0.000000
0.560790,0.000000,0.515568,0.000000
0.547305,0.000000,0.488613,0.000000
0.563304,0.000000,0.522980,0.000000
0.560870,0.000000,0.528910,0.000000
0.554482,0.000000,0.502469,0.000000
0.551984,0.000000,0.495868,0.000000
0.560456,0.000000,0.512281,0.000000
0.557472,0.000000,0.506433,0.000000
0.561501,0.000000,0.518680,0.000000
0.558865,0.000000,0.509786,0.000000
