# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.252234,0.000004,0.227853,0.000035
0.268918,0.000001,0.266136,0.000001
0.260090,0.000002,0.257530,0.000003
0.280485,0.000000,0.264615,0.000001
0.248460,0.000006,0.247724,0.000006
0.272916,0.000001,0.275477,0.000000
0.271188,0.000001,0.269099,0.000001
0.281734,0.000000,0.274590,0.000001
0.283508,0.000000,0.280901,0.000000
0.281328,0.000000,0.275706,0.000000
0.287859,0.000000,0.286247,0.000000
0.285614,0.000000,0.282873,0.000000
0.278398,0.000000,0.279702,0.000000
0.275164,0.000000,0.281374,0.000000
0.270953,0.000001,0.273807,0.000001
0.281788,0.000000,0.276327,0.000000
0.278343,0.000000,0.278011,0.000000
0.267674,0.000001,0.266516,0.000001
0.284454,0.000000,0.282691,0.000000
0.281043,0.000000,0.279775,0.000000
0.283010,0.000000,0.280922,0.000000
0.291922,0.000000,0.275111,0.000000
0.286110,0.000000,0.283703,0.000000
0.274111,0.000001,0.274392,0.000001
0.292129,0.000000,0.282043,0.000000
0.286780,0.000000,0.277252,0.000000
0.287138,0.000000,0.283923,0.000000
0.293443,0.000000,0.286723,0.000000
0.282577,0.000000,0.281590,0.000000
0.288471,0.000000,0.282696,0.000000
