# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.153855,0.005516,0.228857,0.000032
0.113609,0.040985,0.157255,0.004549
0.298818,0.000000,0.320515,0.000000
0.147203,0.007957,0.212143,0.000119
0.138110,0.012835,0.215223,0.000094
0.242812,0.000010,0.277185,0.000000
0.231541,0.000026,0.304580,0.000000
0.279233,0.000000,0.312586,0.000000
0.278438,0.000000,0.301639,0.000000
0.189312,0.000614,0.237949,0.000015
0.226275,0.000039,0.273157,0.000001
0.215737,0.000091,0.235552,0.000018
0.259403,0.000002,0.271651,0.000001
0.253550,0.000004,0.251664,0.000005
0.249496,0.000005,0.233804,0.000021
0.270265,0.000001,0.267948,0.000001
0.190240,0.000576,0.216491,0.000085
0.246570,0.000007,0.258855,0.000002
0.262222,0.000002,0.264973,0.000001
0.284423,0.000000,0.292632,0.000000
0.244072,0.000009,0.269654,0.000001
0.293182,0.000000,0.315016,0.000000
0.283899,0.000000,0.241651,0.000011
0.289197,0.000000,0.317595,0.000000
0.314733,0.000000,0.354066,0.000000
0.276495,0.000000,0.294342,0.000000
0.275804,0.000000,0.309641,0.000000
0.307483,0.000000,0.316470,0.000000
0.294500,0.000000,0.277337,0.000000
0.315312,0.000000,0.365437,0.000000
0.320901,0.000000,0.315167,0.000000
0.317054,0.000000,0.350665,0.000000
0.320144,0.000000,0.341825,0.000000
0.318522,0.000000,0.346421,0.000000
0.324212,0.000000,0.337728,0.000000
0.312042,0.000000,0.316804,0.000000
0.309352,0.000000,0.325279,0.000000
0.335522,0.000000,0.336939,0.000000
0.354906,0.000000,0.362392,0.000000
0.350856,0.000000,0.391655,0.000000
0.352548,0.000000,0.374394,0.000000
0.358314,0.000000,0.381324,0.000000
0.336699,0.000000,0.338821,0.000000
0.318346,0.000000,0.334224,0.000000
0.344242,0.000000,0.366903,0.000000
0.353784,0.000000,0.364082,0.000000
0.366269,0.000000,0.385450,0.000000
0.386343,0.000000,0.404741,0.000000
0.387476,0.000000,0.393243,0.000000
0.370189,0.000000,0.389865,0.000000
0.397840,0.000000,0.413309,0.000000
0.391009,0.000000,0.419487,0.000000
0.378509,0.000000,0.391859,0.000000
0.365823,0.000000,0.390189,0.000000
0.361155,0.000000,0.376920,0.000000
0.376209,0.000000,0.396356,0.000000
0.399606,0.000000,0.426156,0.000000
0.391886,0.000000,0.420466,0.000000
0.374093,0.000000,0.406397,0.000000
0.415996,0.000000,0.447905,0.000000
0.395223,0.000000,0.407541,0.000000
0.404110,0.000000,0.419403,0.000000
0.373634,0.000000,0.412808,0.000000
0.408105,0.000000,0.437777,0.000000
0.371073,0.000000,0.374101,0.000000
0.412711,0.000000,0.447779,0.000000
0.402307,0.000000,0.436856,0.000000
0.403967,0.000000,0.422314,0.000000
0.417695,0.000000,0.452107,0.000000
0.406343,0.000000,0.425272,0.000000
0.417733,0.000000,0.449348,0.000000
0.409741,0.000000,0.418062,0.000000
0.433317,0.000000,0.458602,0.000000
0.408706,0.000000,0.443133,0.000000
0.420603,0.000000,0.446440,0.000000
0.421543,0.000000,0.444206,0.000000
0.417800,0.000000,0.440696,0.000000
0.419934,0.000000,0.452755,0.000000
0.422240,0.000000,0.454965,0.000000
0.415463,0.000000,0.449156,0.000000
0.416609,0.000000,0.453152,0.000000
0.427998,0.000000,0.460078,0.000000
0.422304,0.000000,0.463974,0.000000
0.424284,0.000000,0.462532,0.000000
0.441446,0.000000,0.471955,0.000000
0.432168,0.000000,0.469977,0.000000
0.435271,0.000000,0.469259,0.000000
0.428152,0.000000,0.461252,0.000000
0.423188,0.000000,0.458519,0.000000
0.430276,0.000000,0.466718,0.000000
