# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.385656,0.000000,0.376218,0.000000
-0.309570,0.000000,-0.277127,0.000000
0.416666,0.000000,0.368483,0.000000
0.154697,0.005261,0.144142,0.009374
0.422544,0.000000,0.390022,0.000000
0.437564,0.000000,0.451898,0.000000
0.202427,0.000245,0.213947,0.000104
0.411865,0.000000,0.420739,0.000000
0.489356,0.000000,0.451802,0.000000
0.498441,0.000000,0.464342,0.000000
0.496932,0.000000,0.465862,0.000000
0.446475,0.000000,0.417129,0.000000
0.398715,0.000000,0.344687,0.000000
0.321199,0.000000,0.304854,0.000000
0.419012,0.000000,0.392996,0.000000
0.447013,0.000000,0.421964,0.000000
0.373396,0.000000,0.389719,0.000000
0.447654,0.000000,0.430069,0.000000
0.429772,0.000000,0.351378,0.000000
0.556880,0.000000,0.518261,0.000000
0.530420,0.000000,0.494647,0.000000
0.465199,0.000000,0.411581,0.000000
0.544975,0.000000,0.502379,0.000000
0.460098,0.000000,0.382047,0.000000
0.252702,0.000004,0.256695,0.000003
0.497104,0.000000,0.418847,0.000000
0.476443,0.000000,0.391923,0.000000
0.505262,0.000000,0.442727,0.000000
0.544308,0.000000,0.458311,0.000000
0.465171,0.000000,0.384306,0.000000
0.481562,0.000000,0.422088,0.000000
0.502806,0.000000,0.449012,0.000000
0.480408,0.000000,0.382398,0.000000
0.467444,0.000000,0.398856,0.000000
0.466538,0.000000,0.382135,0.000000
0.410316,0.000000,0.361068,0.000000
0.492910,0.000000,0.441966,0.000000
0.472614,0.000000,0.359714,0.000000
0.502822,0.000000,0.429492,0.000000
0.553904,0.000000,0.451975,0.000000
0.336719,0.000000,0.266625,0.000001
0.383000,0.000000,0.325192,0.000000
0.520770,0.000000,0.455600,0.000000
0.485315,0.000000,0.448904,0.000000
0.502157,0.000000,0.403064,0.000000
0.574868,0.000000,0.472486,0.000000
0.461446,0.000000,0.401194,0.000000
0.565895,0.000000,0.485498,0.000000
0.575891,0.000000,0.511042,0.000000
0.609804,0.000000,0.553116,0.000000
0.612943,0.000000,0.519026,0.000000
0.547424,0.000000,0.497143,0.000000
0.607186,0.000000,0.521132,0.000000
0.556798,0.000000,0.499700,0.000000
0.626739,0.000000,0.541242,0.000000
0.413524,0.000000,0.381146,0.000000
0.545903,0.000000,0.505200,0.000000
0.555000,0.000000,0.535970,0.000000
0.683263,0.000000,0.627814,0.000000
0.539306,0.000000,0.500347,0.000000
0.632498,0.000000,0.570288,0.000000
0.630604,0.000000,0.557844,0.000000
0.537655,0.000000,0.497988,0.000000
0.627389,0.000000,0.599273,0.000000
0.586414,0.000000,0.534361,0.000000
0.629132,0.000000,0.575653,0.000000
0.605900,0.000000,0.563239,0.000000
0.623699,0.000000,0.599268,0.000000
0.549081,0.000000,0.543790,0.000000
0.499209,0.000000,0.480142,0.000000
0.618259,0.000000,0.547217,0.000000
0.631435,0.000000,0.591666,0.000000
0.624313,0.000000,0.585211,0.000000
0.539631,0.000000,0.509451,0.000000
0.556654,0.000000,0.531417,0.000000
0.531055,0.000000,0.497012,0.000000
0.629693,0.000000,0.589434,0.000000
0.593501,0.000000,0.568322,0.000000
0.601524,0.000000,0.566854,0.000000
0.573597,0.000000,0.542293,0.000000
0.597653,0.000000,0.567111,0.000000
0.561834,0.000000,0.525938,0.000000
0.618688,0.000000,0.571975,0.000000
0.561136,0.000000,0.530324,0.000000
0.595045,0.000000,0.548851,0.000000
0.568110,0.000000,0.535190,0.000000
0.570634,0.000000,0.538022,0.000000
0.591660,0.000000,0.555830,0.000000
0.602947,0.000000,0.565052,0.000000
0.591334,0.000000,0.553251,0.000000
