# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.008655,0.876666,0.019945,0.720604
0.133903,0.015874,0.137725,0.013090
0.176428,0.001430,0.158033,0.004351
0.174985,0.001567,0.142276,0.010344
0.131246,0.018102,0.192350,0.000499
0.184128,0.000868,0.248235,0.000006
0.131678,0.017722,0.184677,0.000837
0.192849,0.000482,0.249056,0.000006
0.196954,0.000362,0.182141,0.000990
0.239057,0.000014,0.259928,0.000002
0.206352,0.000184,0.241186,0.000011
0.204480,0.000211,0.176396,0.001433
0.181529,0.001030,0.208264,0.000160
0.220300,0.000064,0.263268,0.000002
0.247953,0.000006,0.257055,0.000003
0.184497,0.000847,0.122544,0.027413
0.248142,0.000006,0.201472,0.000262
0.263358,0.000002,0.209952,0.000141
0.211234,0.000128,0.160159,0.003848
0.250723,0.000005,0.214245,0.000102
0.250273,0.000005,0.222527,0.000053
0.251547,0.000005,0.205937,0.000189
0.255314,0.000003,0.220465,0.000063
0.218726,0.000072,0.167266,0.002524
0.239080,0.000014,0.209900,0.000141
0.254985,0.000003,0.203782,0.000222
0.214655,0.000098,0.196982,0.000361
0.269615,0.000001,0.241020,0.000012
0.260021,0.000002,0.221647,0.000057
0.257969,0.000003,0.209261,0.000148
