# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.608773,0.000000,0.524098,0.000000
0.686439,0.000000,0.572299,0.000000
0.687321,0.000000,0.571207,0.000000
0.690508,0.000000,0.590125,0.000000
0.694472,0.000000,0.584524,0.000000
0.686855,0.000000,0.590356,0.000000
0.693135,0.000000,0.568582,0.000000
0.689318,0.000000,0.576813,0.000000
0.706453,0.000000,0.628871,0.000000
0.693726,0.000000,0.585611,0.000000
0.699444,0.000000,0.583579,0.000000
0.696669,0.000000,0.594040,0.000000
0.695634,0.000000,0.607763,0.000000
0.693505,0.000000,0.611334,0.000000
0.701421,0.000000,0.595369,0.000000
0.697105,0.000000,0.605073,0.000000
0.704996,0.000000,0.622425,0.000000
0.689522,0.000000,0.591700,0.000000
0.705792,0.000000,0.626939,0.000000
0.701876,0.000000,0.604121,0.000000
0.705123,0.000000,0.628326,0.000000
0.703905,0.000000,0.624639,0.000000
0.712505,0.000000,0.626910,0.000000
0.695668,0.000000,0.597364,0.000000
0.699041,0.000000,0.604548,0.000000
0.703184,0.000000,0.599670,0.000000
0.701233,0.000000,0.608367,0.000000
0.709953,0.000000,0.629116,0.000000
0.709456,0.000000,0.627735,0.000000
0.708268,0.000000,0.624805,0.000000
