# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.193963,0.000446,0.167231,0.002529
0.244449,0.000009,0.238198,0.000015
0.246554,0.000007,0.249728,0.000005
0.252249,0.000004,0.238795,0.000014
0.266375,0.000001,0.248258,0.000006
0.261316,0.000002,0.241469,0.000011
0.277360,0.000000,0.254798,0.000003
0.250282,0.000005,0.227035,0.000037
0.286036,0.000000,0.272024,0.000001
0.297203,0.000000,0.311383,0.000000
0.268390,0.000001,0.271882,0.000001
0.265718,0.000001,0.233912,0.000021
0.287739,0.000000,0.265351,0.000001
0.340024,0.000000,0.340568,0.000000
0.308604,0.000000,0.293701,0.000000
0.332506,0.000000,0.321383,0.000000
0.324347,0.000000,0.293428,0.000000
0.325317,0.000000,0.309463,0.000000
0.347371,0.000000,0.318514,0.000000
0.377235,0.000000,0.355046,0.000000
0.333282,0.000000,0.321944,0.000000
0.356669,0.000000,0.333374,0.000000
0.301793,0.000000,0.287401,0.000000
0.349513,0.000000,0.322518,0.000000
0.347825,0.000000,0.332502,0.000000
0.347625,0.000000,0.310148,0.000000
0.355078,0.000000,0.338837,0.000000
0.358690,0.000000,0.351627,0.000000
0.372842,0.000000,0.346895,0.000000
0.361320,0.000000,0.353616,0.000000
0.382932,0.000000,0.360541,0.000000
0.362797,0.000000,0.351995,0.000000
0.391365,0.000000,0.381466,0.000000
0.368752,0.000000,0.361485,0.000000
0.390283,0.000000,0.384112,0.000000
0.383806,0.000000,0.375183,0.000000
0.349291,0.000000,0.319221,0.000000
0.396398,0.000000,0.391372,0.000000
0.407456,0.000000,0.412552,0.000000
0.375706,0.000000,0.378181,0.000000
0.394267,0.000000,0.394960,0.000000
0.410773,0.000000,0.416323,0.000000
0.385650,0.000000,0.385585,0.000000
0.393435,0.000000,0.412478,0.000000
0.402545,0.000000,0.410367,0.000000
0.406600,0.000000,0.420293,0.000000
0.423588,0.000000,0.439985,0.000000
0.410759,0.000000,0.422448,0.000000
0.380656,0.000000,0.388181,0.000000
0.408329,0.000000,0.423905,0.000000
0.421801,0.000000,0.454496,0.000000
0.411495,0.000000,0.432874,0.000000
0.414174,0.000000,0.424865,0.000000
0.423803,0.000000,0.428586,0.000000
0.411369,0.000000,0.422774,0.000000
0.375689,0.000000,0.386290,0.000000
0.414001,0.000000,0.441971,0.000000
0.390764,0.000000,0.409200,0.000000
0.372556,0.000000,0.390290,0.000000
0.423375,0.000000,0.434933,0.000000
0.411826,0.000000,0.438341,0.000000
0.439643,0.000000,0.446554,0.000000
0.438423,0.000000,0.455771,0.000000
0.441639,0.000000,0.458859,0.000000
0.414101,0.000000,0.423574,0.000000
0.433573,0.000000,0.445931,0.000000
0.419246,0.000000,0.428169,0.000000
0.443725,0.000000,0.456337,0.000000
0.412986,0.000000,0.444278,0.000000
0.439222,0.000000,0.453455,0.000000
0.433226,0.000000,0.455147,0.000000
0.473125,0.000000,0.493389,0.000000
0.450513,0.000000,0.459744,0.000000
0.440442,0.000000,0.460915,0.000000
0.449833,0.000000,0.466553,0.000000
0.440760,0.000000,0.469436,0.000000
0.436337,0.000000,0.456151,0.000000
0.434488,0.000000,0.457441,0.000000
0.449843,0.000000,0.469601,0.000000
0.440446,0.000000,0.470810,0.000000
0.445792,0.000000,0.472577,0.000000
0.455281,0.000000,0.479279,0.000000
0.447859,0.000000,0.479782,0.000000
0.460437,0.000000,0.492553,0.000000
0.459360,0.000000,0.490561,0.000000
0.454922,0.000000,0.487045,0.000000
0.458697,0.000000,0.491718,0.000000
0.454635,0.000000,0.488350,0.000000
0.455920,0.000000,0.489237,0.000000
0.452886,0.000000,0.487023,0.000000
