# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.631813,0.000000,0.600961,0.000000
0.603118,0.000000,0.581991,0.000000
0.101024,0.069361,0.075129,0.177336
0.426511,0.000000,0.425133,0.000000
0.506577,0.000000,0.514440,0.000000
0.656114,0.000000,0.642245,0.000000
0.412214,0.000000,0.388260,0.000000
0.596811,0.000000,0.583811,0.000000
0.623953,0.000000,0.631224,0.000000
0.659449,0.000000,0.660714,0.000000
-0.295817,0.000000,-0.279311,0.000000
0.537889,0.000000,0.570357,0.000000
0.615051,0.000000,0.612266,0.000000
0.639559,0.000000,0.635544,0.000000
0.561184,0.000000,0.553705,0.000000
0.452568,0.000000,0.472072,0.000000
0.632333,0.000000,0.635717,0.000000
0.613064,0.000000,0.612739,0.000000
0.419765,0.000000,0.432550,0.000000
0.500228,0.000000,0.516507,0.000000
0.558505,0.000000,0.570410,0.000000
0.603423,0.000000,0.586120,0.000000
0.442684,0.000000,0.464168,0.000000
0.542311,0.000000,0.551735,0.000000
0.508083,0.000000,0.529480,0.000000
0.438801,0.000000,0.459123,0.000000
0.546252,0.000000,0.567189,0.000000
0.562191,0.000000,0.581152,0.000000
0.467470,0.000000,0.495777,0.000000
0.555010,0.000000,0.572328,0.000000
