# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.149908,0.006867,0.123522,0.026194
-0.035535,0.523886,-0.017061,0.759662
0.186420,0.000746,0.207060,0.000174
0.237177,0.000016,0.239512,0.000013
0.136775,0.013739,0.142968,0.009974
0.222759,0.000052,0.221332,0.000059
0.192341,0.000499,0.209015,0.000151
0.231062,0.000027,0.235724,0.000018
0.189507,0.000606,0.213201,0.000110
0.170863,0.002026,0.185994,0.000767
0.224237,0.000046,0.222960,0.000051
0.230979,0.000027,0.271592,0.000001
0.126071,0.023233,0.151681,0.006228
0.266746,0.000001,0.278508,0.000000
0.223918,0.000048,0.244711,0.000008
0.235606,0.000018,0.257661,0.000003
0.195742,0.000394,0.236432,0.000017
0.229595,0.000030,0.236415,0.000017
0.235760,0.000018,0.261894,0.000002
0.267865,0.000001,0.307639,0.000000
0.226584,0.000038,0.246048,0.000007
0.284327,0.000000,0.307017,0.000000
0.258104,0.000003,0.277774,0.000000
0.267836,0.000001,0.288434,0.000000
0.258707,0.000002,0.282806,0.000000
0.284103,0.000000,0.293317,0.000000
0.260977,0.000002,0.266038,0.000001
0.282641,0.000000,0.299734,0.000000
0.306030,0.000000,0.362779,0.000000
0.305370,0.000000,0.331466,0.000000
0.290521,0.000000,0.312706,0.000000
0.325333,0.000000,0.348938,0.000000
0.329316,0.000000,0.368809,0.000000
0.333150,0.000000,0.350917,0.000000
0.309285,0.000000,0.326153,0.000000
0.314590,0.000000,0.358630,0.000000
0.345536,0.000000,0.380356,0.000000
0.312560,0.000000,0.372357,0.000000
0.328329,0.000000,0.381601,0.000000
0.329386,0.000000,0.366293,0.000000
0.328643,0.000000,0.378491,0.000000
0.339793,0.000000,0.382453,0.000000
0.343634,0.000000,0.396622,0.000000
0.330768,0.000000,0.379889,0.000000
0.388325,0.000000,0.440080,0.000000
0.374228,0.000000,0.393018,0.000000
0.355181,0.000000,0.412508,0.000000
0.408658,0.000000,0.443559,0.000000
0.394169,0.000000,0.435585,0.000000
0.420783,0.000000,0.454715,0.000000
0.407447,0.000000,0.432720,0.000000
0.417398,0.000000,0.463164,0.000000
0.428587,0.000000,0.457579,0.000000
0.437127,0.000000,0.470025,0.000000
0.460442,0.000000,0.481885,0.000000
0.427995,0.000000,0.471940,0.000000
0.405377,0.000000,0.447390,0.000000
0.425592,0.000000,0.467286,0.000000
0.447377,0.000000,0.470722,0.000000
0.458775,0.000000,0.471065,0.000000
0.443561,0.000000,0.485457,0.000000
0.473426,0.000000,0.486260,0.000000
0.421645,0.000000,0.434601,0.000000
0.470337,0.000000,0.479020,0.000000
0.475919,0.000000,0.496946,0.000000
0.496372,0.000000,0.517605,0.000000
0.501512,0.000000,0.526042,0.000000
0.510843,0.000000,0.527297,0.000000
0.488412,0.000000,0.520970,0.000000
0.516044,0.000000,0.539614,0.000000
0.542349,0.000000,0.557513,0.000000
0.537569,0.000000,0.548933,0.000000
0.491228,0.000000,0.502967,0.000000
0.545047,0.000000,0.566309,0.000000
0.519483,0.000000,0.530467,0.000000
0.549443,0.000000,0.568845,0.000000
0.524380,0.000000,0.534125,0.000000
0.536798,0.000000,0.543828,0.000000
0.507132,0.000000,0.541581,0.000000
0.554270,0.000000,0.564704,0.000000
0.548849,0.000000,0.569938,0.000000
0.554668,0.000000,0.561676,0.000000
0.515287,0.000000,0.543811,0.000000
0.564154,0.000000,0.570963,0.000000
0.551417,0.000000,0.562817,0.000000
0.559251,0.000000,0.571173,0.000000
0.558411,0.000000,0.571950,0.000000
0.556972,0.000000,0.567722,0.000000
0.562502,0.000000,0.574076,0.000000
0.560255,0.000000,0.571090,0.000000
