# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.148886,0.007262,0.124530,0.024987
0.190343,0.000572,0.229460,0.000030
0.272301,0.000001,0.267861,0.000001
0.303528,0.000000,0.290020,0.000000
0.193286,0.000467,0.196733,0.000368
0.273081,0.000001,0.277369,0.000000
0.231913,0.000025,0.241082,0.000011
0.316221,0.000000,0.318784,0.000000
0.260485,0.000002,0.274100,0.000001
0.311266,0.000000,0.317256,0.000000
0.261598,0.000002,0.253760,0.000004
0.261906,0.000002,0.278271,0.000000
0.294683,0.000000,0.293112,0.000000
0.292209,0.000000,0.313217,0.000000
0.302357,0.000000,0.318586,0.000000
0.356903,0.000000,0.353016,0.000000
0.328000,0.000000,0.330530,0.000000
0.341127,0.000000,0.353644,0.000000
0.218710,0.000072,0.191693,0.000522
0.358481,0.000000,0.375618,0.000000
0.359067,0.000000,0.370791,0.000000
0.330806,0.000000,0.350743,0.000000
0.382173,0.000000,0.393859,0.000000
0.337989,0.000000,0.366585,0.000000
0.412937,0.000000,0.431400,0.000000
0.280866,0.000000,0.293598,0.000000
0.344634,0.000000,0.360505,0.000000
0.363990,0.000000,0.367589,0.000000
0.401811,0.000000,0.404498,0.000000
0.339619,0.000000,0.382788,0.000000
0.365973,0.000000,0.365933,0.000000
0.358155,0.000000,0.357019,0.000000
0.398387,0.000000,0.402203,0.000000
0.433612,0.000000,0.455301,0.000000
0.377390,0.000000,0.403768,0.000000
0.406346,0.000000,0.411700,0.000000
0.389340,0.000000,0.388499,0.000000
0.411831,0.000000,0.433019,0.000000
0.406111,0.000000,0.409746,0.000000
0.418329,0.000000,0.410118,0.000000
0.432006,0.000000,0.451144,0.000000
0.436751,0.000000,0.486049,0.000000
0.441657,0.000000,0.453888,0.000000
0.467828,0.000000,0.483847,0.000000
0.426112,0.000000,0.435377,0.000000
0.343478,0.000000,0.402267,0.000000
0.463576,0.000000,0.466175,0.000000
0.453334,0.000000,0.452281,0.000000
0.415383,0.000000,0.426173,0.000000
0.438224,0.000000,0.438779,0.000000
0.477430,0.000000,0.491814,0.000000
0.462700,0.000000,0.477691,0.000000
0.454068,0.000000,0.472415,0.000000
0.457734,0.000000,0.476744,0.000000
0.417092,0.000000,0.435214,0.000000
0.426886,0.000000,0.430584,0.000000
0.461887,0.000000,0.478259,0.000000
0.449483,0.000000,0.459946,0.000000
0.455159,0.000000,0.505500,0.000000
0.463188,0.000000,0.482411,0.000000
0.459434,0.000000,0.482552,0.000000
0.465306,0.000000,0.489890,0.000000
0.458577,0.000000,0.473450,0.000000
0.480079,0.000000,0.508712,0.000000
0.485828,0.000000,0.511447,0.000000
0.474687,0.000000,0.492220,0.000000
0.472679,0.000000,0.489272,0.000000
0.484380,0.000000,0.494837,0.000000
0.483238,0.000000,0.495788,0.000000
0.485796,0.000000,0.524735,0.000000
0.483562,0.000000,0.512562,0.000000
0.477301,0.000000,0.508416,0.000000
0.487816,0.000000,0.516710,0.000000
0.499955,0.000000,0.534644,0.000000
0.483534,0.000000,0.509030,0.000000
0.501006,0.000000,0.538575,0.000000
0.470417,0.000000,0.490635,0.000000
0.488925,0.000000,0.513171,0.000000
0.487208,0.000000,0.513530,0.000000
0.480928,0.000000,0.491603,0.000000
0.506306,0.000000,0.529800,0.000000
0.500441,0.000000,0.528854,0.000000
0.478919,0.000000,0.496943,0.000000
0.512863,0.000000,0.538122,0.000000
0.513786,0.000000,0.544129,0.000000
0.507137,0.000000,0.526461,0.000000
0.502121,0.000000,0.527465,0.000000
0.511853,0.000000,0.538594,0.000000
0.500376,0.000000,0.531441,0.000000
0.502725,0.000000,0.531926,0.000000
