# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.188892,0.000631,0.201668,0.000259
0.185762,0.000779,0.126842,0.022397
-0.124776,0.024699,-0.140867,0.011134
0.118461,0.033043,0.193115,0.000473
0.365262,0.000000,0.335364,0.000000
0.167078,0.002553,0.129324,0.019879
0.306657,0.000000,0.288258,0.000000
0.471854,0.000000,0.425255,0.000000
0.373524,0.000000,0.316973,0.000000
0.420512,0.000000,0.371754,0.000000
0.506420,0.000000,0.455416,0.000000
0.415690,0.000000,0.398507,0.000000
0.238738,0.000014,0.192358,0.000498
0.416032,0.000000,0.365355,0.000000
0.441035,0.000000,0.387465,0.000000
0.501780,0.000000,0.458405,0.000000
0.351130,0.000000,0.300249,0.000000
0.468328,0.000000,0.415690,0.000000
0.419790,0.000000,0.381424,0.000000
0.349230,0.000000,0.331113,0.000000
0.171777,0.001915,0.159716,0.003948
0.473398,0.000000,0.426814,0.000000
0.432561,0.000000,0.399515,0.000000
0.536223,0.000000,0.463279,0.000000
0.473049,0.000000,0.446949,0.000000
0.514435,0.000000,0.445199,0.000000
0.446263,0.000000,0.396387,0.000000
0.505280,0.000000,0.475585,0.000000
0.605798,0.000000,0.550367,0.000000
0.560736,0.000000,0.520079,0.000000
0.561727,0.000000,0.520779,0.000000
0.578578,0.000000,0.532390,0.000000
0.611543,0.000000,0.576904,0.000000
0.632972,0.000000,0.583475,0.000000
0.612133,0.000000,0.561149,0.000000
0.495029,0.000000,0.457355,0.000000
0.556016,0.000000,0.497233,0.000000
0.616537,0.000000,0.572789,0.000000
0.635184,0.000000,0.591772,0.000000
0.659742,0.000000,0.608069,0.000000
0.659824,0.000000,0.610907,0.000000
0.667612,0.000000,0.607503,0.000000
0.649510,0.000000,0.602536,0.000000
0.612962,0.000000,0.570970,0.000000
0.686701,0.000000,0.624291,0.000000
0.611988,0.000000,0.542846,0.000000
0.713037,0.000000,0.660136,0.000000
0.633349,0.000000,0.570593,0.000000
0.641062,0.000000,0.566567,0.000000
0.624672,0.000000,0.544753,0.000000
0.640784,0.000000,0.575303,0.000000
0.690843,0.000000,0.624879,0.000000
0.608659,0.000000,0.579818,0.000000
0.668083,0.000000,0.601665,0.000000
0.636307,0.000000,0.569587,0.000000
0.674626,0.000000,0.608851,0.000000
0.679154,0.000000,0.621790,0.000000
0.628831,0.000000,0.565699,0.000000
0.689684,0.000000,0.634021,0.000000
0.642422,0.000000,0.586607,0.000000
0.653240,0.000000,0.614445,0.000000
0.670028,0.000000,0.604596,0.000000
0.609105,0.000000,0.554058,0.000000
0.656204,0.000000,0.604494,0.000000
0.638907,0.000000,0.572341,0.000000
0.665217,0.000000,0.607795,0.000000
0.679099,0.000000,0.626364,0.000000
0.682159,0.000000,0.630132,0.000000
0.633079,0.000000,0.562247,0.000000
0.679708,0.000000,0.615817,0.000000
0.649931,0.000000,0.580828,0.000000
0.620723,0.000000,0.558923,0.000000
0.675599,0.000000,0.613577,0.000000
0.644507,0.000000,0.578803,0.000000
0.611870,0.000000,0.548719,0.000000
0.671836,0.000000,0.616452,0.000000
0.635136,0.000000,0.572322,0.000000
0.645545,0.000000,0.575419,0.000000
0.654559,0.000000,0.595410,0.000000
0.658627,0.000000,0.602894,0.000000
0.620452,0.000000,0.554324,0.000000
0.670884,0.000000,0.615231,0.000000
0.621673,0.000000,0.564539,0.000000
0.646248,0.000000,0.576165,0.000000
0.644250,0.000000,0.581030,0.000000
0.629169,0.000000,0.557021,0.000000
0.649709,0.000000,0.587334,0.000000
0.659800,0.000000,0.601147,0.000000
0.639353,0.000000,0.577589,0.000000
0.649558,0.000000,0.590672,0.000000
