# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.213355,0.000109,0.210200,0.000138
0.225815,0.000041,0.225231,0.000043
0.223644,0.000049,0.228316,0.000033
0.234309,0.000020,0.218600,0.000073
0.237529,0.000016,0.219529,0.000067
0.237980,0.000015,0.233885,0.000021
0.242319,0.000010,0.194014,0.000444
0.258572,0.000002,0.254039,0.000004
0.257169,0.000003,0.222061,0.000055
0.231174,0.000026,0.269341,0.000001
0.252020,0.000004,0.259686,0.000002
0.245164,0.000008,0.234012,0.000021
0.248252,0.000006,0.218594,0.000073
0.266612,0.000001,0.254693,0.000003
0.251231,0.000005,0.277924,0.000000
0.230597,0.000028,0.219453,0.000068
0.226906,0.000037,0.199767,0.000296
0.251598,0.000005,0.242884,0.000010
0.253254,0.000004,0.269811,0.000001
0.251971,0.000004,0.259105,0.000002
0.218393,0.000074,0.193726,0.000453
0.184748,0.000834,0.151033,0.006455
0.186615,0.000736,0.157112,0.004587
0.242715,0.000010,0.263025,0.000002
0.257085,0.000003,0.257187,0.000003
0.234020,0.000021,0.227315,0.000036
0.239299,0.000013,0.231177,0.000026
0.219658,0.000067,0.208345,0.000159
0.132304,0.017184,0.103397,0.063036
0.220963,0.000060,0.215701,0.000091
0.242709,0.000010,0.232565,0.000024
0.259581,0.000002,0.259923,0.000002
0.252548,0.000004,0.238741,0.000014
0.259266,0.000002,0.256851,0.000003
0.255291,0.000003,0.244140,0.000009
0.237802,0.000015,0.221241,0.000059
0.254438,0.000004,0.242243,0.000010
0.234051,0.000021,0.202439,0.000245
0.223404,0.000050,0.200091,0.000290
0.276600,0.000000,0.274400,0.000001
0.272318,0.000001,0.268392,0.000001
0.242789,0.000010,0.229934,0.000029
0.270956,0.000001,0.269991,0.000001
0.308052,0.000000,0.309814,0.000000
0.260423,0.000002,0.254029,0.000004
0.302721,0.000000,0.292599,0.000000
0.296134,0.000000,0.286480,0.000000
0.290648,0.000000,0.290687,0.000000
0.295351,0.000000,0.281689,0.000000
0.261958,0.000002,0.244404,0.000009
0.307844,0.000000,0.302159,0.000000
0.331422,0.000000,0.322542,0.000000
0.339960,0.000000,0.333070,0.000000
0.351243,0.000000,0.349627,0.000000
0.329702,0.000000,0.314709,0.000000
0.356622,0.000000,0.353561,0.000000
0.295712,0.000000,0.287596,0.000000
0.352651,0.000000,0.346242,0.000000
0.327937,0.000000,0.326695,0.000000
0.353282,0.000000,0.345267,0.000000
0.370898,0.000000,0.357288,0.000000
0.348237,0.000000,0.357419,0.000000
0.376978,0.000000,0.361556,0.000000
0.352456,0.000000,0.344415,0.000000
0.363232,0.000000,0.373514,0.000000
0.357969,0.000000,0.358305,0.000000
0.370694,0.000000,0.360252,0.000000
0.373519,0.000000,0.360350,0.000000
0.381487,0.000000,0.382366,0.000000
0.381809,0.000000,0.378592,0.000000
0.392280,0.000000,0.395568,0.000000
0.380134,0.000000,0.376894,0.000000
0.378070,0.000000,0.374295,0.000000
0.376583,0.000000,0.374826,0.000000
0.384144,0.000000,0.380365,0.000000
0.373817,0.000000,0.370783,0.000000
0.379110,0.000000,0.368922,0.000000
0.400593,0.000000,0.401285,0.000000
0.400390,0.000000,0.392580,0.000000
0.406994,0.000000,0.411193,0.000000
0.397573,0.000000,0.396628,0.000000
0.396910,0.000000,0.395703,0.000000
0.406880,0.000000,0.398601,0.000000
0.390030,0.000000,0.385354,0.000000
0.400678,0.000000,0.401601,0.000000
0.405783,0.000000,0.398514,0.000000
0.394223,0.000000,0.390664,0.000000
0.396200,0.000000,0.390372,0.000000
0.394484,0.000000,0.387950,0.000000
0.398709,0.000000,0.392022,0.000000
