# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.222594,0.000053,0.189870,0.000591
0.255326,0.000003,0.243080,0.000010
0.284274,0.000000,0.244283,0.000009
0.296455,0.000000,0.260734,0.000002
0.339321,0.000000,0.321925,0.000000
0.320316,0.000000,0.298558,0.000000
0.271563,0.000001,0.251380,0.000005
0.296364,0.000000,0.288365,0.000000
0.302049,0.000000,0.279091,0.000000
0.289520,0.000000,0.256873,0.000003
0.371202,0.000000,0.360263,0.000000
0.288860,0.000000,0.264285,0.000001
0.289573,0.000000,0.266243,0.000001
0.353004,0.000000,0.332421,0.000000
0.277670,0.000000,0.249107,0.000006
0.338983,0.000000,0.311591,0.000000
0.328716,0.000000,0.308797,0.000000
0.314483,0.000000,0.297585,0.000000
0.357735,0.000000,0.352002,0.000000
0.358172,0.000000,0.336469,0.000000
0.297973,0.000000,0.281014,0.000000
0.339634,0.000000,0.319612,0.000000
0.343678,0.000000,0.323059,0.000000
0.336828,0.000000,0.313497,0.000000
0.361445,0.000000,0.345706,0.000000
0.310534,0.000000,0.282434,0.000000
0.367984,0.000000,0.353200,0.000000
0.362025,0.000000,0.339050,0.000000
0.343456,0.000000,0.312919,0.000000
0.355523,0.000000,0.328209,0.000000
